"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"93","13","13044","2019","0130441900044","90","2",,"SCI L'EDEN","43801651100026","36BIS","RESID","LES ARENES",,,"13450","GRANS",,"100","36BIS","RESID","LES ARENES",,,"13450","GRANS",,"0184AD","0185AD",,1,4259,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,813,140,0,0,0,"7",2019-12-31,,
"93","13","13046","2018","01304618A0031","90","2",,,,"180","AV","JULES CANTINI","CS 80006 ",,"13295","MARSEILLE",,"100","10","Rue "," Edouard Amalbert",,,"13850","GREASQUE",,"224AE","225AE","228AE",2,2066,,,,0,0,12,8,8,0,0,0,28,28,,"2",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1791,0,0,0,"7",2019-12-31,"2019-03-15",
"93","13","13046","2018","01304618A0033","30","2",,"IMMOBILIERE MEDITERRANEE",,"141",,"145 AV DU PRADO",,,"13008","MARSEILLE",,"100",,"AV","Ferdinand Arnaud",,,"13850","GREASQUE",,"5AR","6AR","7AR",2,1998,,,,0,0,10,6,0,0,0,0,16,16,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,998,0,0,0,"7",2019-12-31,"2019-03-04",
"93","13","13048","2019","01304819M0017","30","2",,"IMMOTEP PROVENCE PROMOTION",,"5",,"RUE DES ALLUMETTES","LES BUREAUX DE L'ARCHE",,"13090","AIX EN PROVENCE",,"100","162",,"RUE GRANDE",,,"13490","JOUQUES",,"505I",,,2,216,,,,0,2,1,0,0,0,0,0,3,3,"4","2",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,308,116,0,0,0,"14",2019-12-31,"2019-12-23",
"93","13","13048","2019","01304819M0019","90","2",,,,"1",,"RUE DES GLYCINES","BIVER",,"13120","GARDANNE",,"100",,,"VILLAGE","RUE DES RUINES",,"13490","JOUQUES",,"276I",,,2,55,,,,0,0,0,0,0,0,0,2,0,2,,"2",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,112,0,0,0,"7",2019-12-31,"2019-12-23",
"93","13","13051","2019","0130511900056","80","2",,"BM IMMO","82054125800019","36 te",,"rue des Ferrages",,,"13680","LANCON-PROVENCE",,"100","36 te",,"rue des Ferrages",,,"13680","LANCON-PROVENCE",,"217AM","216AM",,2,0,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,231,3,0,0,0,"4",2019-12-31,"2019-12-04",
"93","13","13051","2019","0130511900076","90","2",,"KHOR IMMO","80298018500028","220",,"rue Denise Papin",,,"13100","AIX-EN-PROVENCE",,"100",,,"Chemin des Pinedes","Les Tappes",,"13680","LANCON-PROVENCE",,"8AI","9AI","10AI",1,0,,,,0,4,4,16,4,0,0,16,12,28,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,2223,0,0,0,"7",2019-12-31,,
"93","13","13051","2019","0130511900078","90","2",,"NEXITY IR PROGRAMMES COTE D'AZUR","82448532000017","r",,"rue Rene CASSIN",,,"13331","MARSEILLE",,"100","135",,"chemin des Pinedes",,,"13680","LANCON-PROVENCE",,"562AH","564AH",,1,0,,,,0,10,14,14,0,0,0,16,22,38,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,115,2600,0,115,0,"12",2019-12-31,,
"93","13","13054","2019","01305419F0105","90","2","SAS","AIRBUS HELICOPTERS","35238371500021",,,"AEROPORT MARSEILLE PROVENC",,,"13725","MARIGNANE",,"100",,,"AEROPORT MARSEILLE PROVENC",,,"13700","MARIGNANE",,"0003AB",,,1,257600,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,,
"93","13","13054","2019","01305419F0112","90","2","SARL","FONCIERE DU CEDRE","79429337300013","25","BD","LORD DUVEEN",,,"13008","MARSEILLE",,"100","44","AV","DU 8 MAI 1945",,,"13700","MARIGNANE",,"0113AR",,,1,537,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,,
"93","13","13056","2019","0130561900148","90","2",,"DIRECT PROMOTEUR  13","85228271400017",,,"17 RUE DE JAUME",,,"13220","CHATEAUNEUF LES MARTIGUES",,"100",,,"AVE DU GRAND GOUR",,,"13500","MARTIGUES",,"0169BE",,,1,0,,,,0,0,0,6,0,0,0,6,0,6,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,701,0,0,0,"7",2019-12-31,,
"93","13","13056","2019","0130561900150","90","2",,,,"12","RUE","LANGARI",,,"13500","MARTIGUES",,"100","3 4","PLACE","LAFAYETTE",,,"13500","MARTIGUES",,"0517AE",,,1,0,,,,0,1,0,0,0,0,0,1,0,1,,,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,97,44,0,0,0,"7",2019-12-31,,
"93","13","13060","2019","01306019K0048","90","2",,,,"170te",,"ROUTE DE LA PUECHE",,,"13590","MEYREUIL",,"100",,,"BALLON",,,"13590","MEYREUIL",,"60AV",,,1,4590,,,,0,0,0,6,2,0,0,8,0,8,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,797,0,0,0,"7",2019-12-31,,
"93","13","13063","2019","01306319G0040","90","2",,,,,,"ROUTE DE LAMBESC","Z.A DU BAS TAULET",,"13330","PELISSANNE",,"100","33",,"RUE SULLY",,,"13140","MIRAMAS",,"42BX",,,2,297,,,,0,6,0,0,0,0,0,0,6,6,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,300,0,0,0,"7",2019-12-31,"2019-12-19",
"93","13","13063","2019","01306319G0048","90","2",,,,"13",,"ROUTE DES CHIRONS",,,"13140","MIRAMAS",,"100","13",,"RTE DES CHIRONS",,,"13140","MIRAMAS",,"208BW",,,1,253,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,,
"93","13","13064","2019","01306419N0027","90","2",,,,"6",,"Colline du Galoubet",,,"13113","LAMANON",,"100","401",,"Avenue du Comtat",,,"0","MOLLEGES",,"149AE",,,1,864,,,,0,0,1,0,0,0,0,1,0,1,"1",,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,115,0,0,0,"5",2019-12-31,,
"93","13","13070","2019","01307019A0014","90","2",,,,"165",,"avenue du Marin Blanc","ZI les Paluds",,"13865","AUBAGNE Cedex",,"100","36",,"BD DE LA GARE",,,"13821","LA PENNE SUR HUVEAUNE",,"22AB",,,1,4013,,,,0,14,20,11,0,0,1,0,45,45,"4",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,112,2942,0,112,0,"14",2019-12-31,,
"93","13","13071","2019","01307119C0127","90","2",,,,"83",,"RUE DES PERDREAUX",,,"13170","LES PENNES MIRABEAU",,"100",,,"RUE DES PERDREAUX",,,"13170","LES PENNES MIRABEAU",,"913AR",,,1,2332,,,,0,0,0,0,0,0,0,0,0,0,"2",,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,183,92,0,0,0,"4",2019-12-31,,
"93","13","13071","2019","01307119C0136","90","2",,"SAS ADEXYS IMMO","833412471","11",,"CH DU CERCLE",,,"13720","LA BOUILLADISSE",,"100","53",,"AVENUE VICTOR HUGO",,,"13170","LES PENNES MIRABEAU",,"85AC",,,1,245,,,,0,1,1,0,0,0,0,0,2,2,"1",,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,117,14,36,0,0,"14",2019-12-31,,
"93","13","13072","2019","01307219L0047","90","2",,,,,,"BAT COTE MELLONE ZA ST EST",,,"13360","ROQUEVAIRE",,"100",,,"LA CORNEIRELLE",,,"13790","PEYNIER",,"343AV","345AV","48AV",1,25895,,,,0,26,23,4,0,0,0,0,53,53,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,3179,0,0,0,"7",2019-12-31,,
"93","13","13073","2019","0130731900046","90","2",,"SCI TREMPLIN","53170353600023","4",,"MONTEE DE BAUME","RES BASTIDE",,"13124","PEYPIN",,"100",,,"ROUTE DE LA GARE",,,"13124","PEYPIN",,"198BB",,,1,442,,,,0,3,2,0,0,0,0,0,5,5,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,222,0,0,0,"7",2019-12-31,,
"93","13","13075","2019","01307519A0054","90","2",,,,"64",,"IMPASSE DES FAUVETTES","LES COTES ROTIES",,"13190","ALLAUCH",,"100","14",,"ALLEE DU 14 JUILLET",,,"13380","PLAN DE CUQUES",,"0014BB",,,1,4676,,,,0,0,0,0,0,0,0,0,0,0,"1",,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,,
"93","13","13075","2019","01307519A0057","90","2",,"CETIC","06880268500096","8",,"RUE MAZARINE",,,"13100","AIX EN PROVENCE",,"100","65",,"AV DES MONTS BLANCS",,,"13380","PLAN DE CUQUES",,"0048AK",,,1,5025,,,,0,0,0,0,0,0,0,0,0,0,"1",,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,,
"93","13","13076","2019","0130761900022","90","2",,,,"19",,"QUAI D'ALGER RESIDENCE LE",,,"34200","SETE",,"100","180",,"ROUTE D'AVIGNON",,,"13750","PLAN D'ORGON",,"156BL","68BL","69BL",2,4870,,,,0,12,21,0,0,0,2,0,33,33,"2","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,490,2324,0,490,0,"12",2019-12-31,"2019-12-16",
"93","13","13076","2019","0130761900023","20","2",,"GRAND DELTA HABITAT",,"3",,"RUE MARTIN LUTHER KING","CS 30531",,"84000","AVIGNON",,"100","1",,"LOTISSEMENT LA BERGERIE",,,"13750","PLAN D'ORGON",,"203BR",,,2,1000,,,,2,2,6,0,0,0,0,0,10,10,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,522,0,0,0,"7",2019-12-31,"2019-12-10",
"93","13","13076","2019","0130761900030","90","2",,,,"944",,"ROUTE DES ECOLES",,,"13750","PLAN D'ORGON",,"100",,,,,,"13750","PLAN D'ORGON",,"184BR","43BR","90BR",1,2435,,,,0,0,0,0,0,0,0,0,6,6,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,292,7,333,0,0,"14",2019-12-31,,
"93","13","13077","2019","0130771900015","32","2",,"SCI FIDJI DES BORIES representee par Madame LOZANO",,"8","impas","des Arcades - Puits de Pou",,,"13500","MARTIGUES",,"100","1","chemi","de la pointe de Vella",,,"PORT","13110",,"0146AK",,,2,251,,,,0,0,0,2,0,0,0,0,2,2,,"1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,131,0,0,0,"7",2019-12-31,"2019-12-23",
"93","13","13077","2019","0130771900021","32","2",,"SCI DEKKMAR representee par M MARGUERITI Meryl","839653888",,,"40  Avenue du Docteur Rene",,,"13100","AIX EN PROVENCE",,"100","39","Avenu","DU GROUPE MANOUCHIAN",,,"PORT","13110",,"0323AN",,,2,3262,,,,0,0,0,0,0,1,0,1,0,1,,"2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,202,130,0,0,0,"14",2019-12-31,"2019-12-30",
"93","13","13077","2019","0130771900036","90","2",,"SNC COGEDIM PROVENCE  representee par M. COSTAGLIO","44273941300056","79",,"Boulevard de Dunkerque","Immeuble Astrolabe  CS 70461",,"13235","MARSEILLE CEDEX 2",,"100",,"Boule","PIERRE SEMARD",,,"PORT","13110",,"0012AD","0021AD","0022AD",1,49013,,,,13,187,217,44,3,0,0,0,464,464,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,26000,0,0,0,"14",2019-12-31,,
"93","13","13087","2019","01308719L0014","10","2",,,,,,"CD57B","QUARTIER SAUVET",,"13790","ROUSSET",,"100",,,"CAMPBERNARD",,,"13790","ROUSSET",,"509PAH",,,2,1000,,,,0,0,0,0,0,0,0,1,0,1,,"2",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,160,0,65,0,65,"12",2019-12-31,"2019-12-31",
"93","13","13087","2019","01308719L0032","90","2",,,,,,"AV OLIVIER PERROY",,,"13106","ROUSSET CEDEX",,"100","535",,"AVE OLIVIER PERROY",,,"13790","ROUSSET",,"111AW","113AW","114AW",1,30602,,,,0,1,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,40,0,0,0,"14",2019-12-31,,
"93","13","13095","2019","01309519M0034","90","2",,,,"700",,"AV EUGENE DE MAZENOD",,,"13100","AIX EN PROVENCE",,"100","715",,"RTE DEPARTEMENTALE NO 10","LE PETIT PRIGNON",,"13100","SAINT-MARC-JAUMEGARDE",,"270AK",,,1,4162,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,407,0,0,0,"5",2019-12-31,,
"93","13","13100","2019","01310019P0055","32","2",,"SCCV RESIDENCE LES CIGALES",,"17A",,"QUARTIER SAINT BERNARD",,,"13210","ST REMY DE PROVENCE",,"100","64",,"AV ALBERT SCHWEITZER",,,"13210","ST REMY DE PROVENCE",,"136AN","137AN",,2,1925,,,,0,0,0,13,0,0,1,13,0,13,"2","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,245,1081,0,245,0,"12",2019-12-31,"2019-12-09",
"93","13","13100","2019","01310019P0082","80","2",,,,"122",,"RUE DU COMMANDANT ROLAND","LE CHAUMONT",,"13008","MARSEILLE 8EME ARRONDISSE",,"100","8A",,"AV GABRIEL ST RENE TAI",,,"13210","ST REMY DE PROVENCE",,"631AB",,,2,942,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,174,63,0,1,0,"12",2019-12-31,"2019-12-09",
"93","13","13100","2019","01310019P0107","90","2",,,,"2",,"IMP COULEURS DU SUD",,,"84190","BEAUMES DE VENISE",,"100","6A",,"AV A ET D PELLISSIER",,,"13210","ST REMY DE PROVENCE",,"92AO",,,1,10763,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,392,52,0,0,0,"4",2019-12-31,,
"93","13","13100","2019","01310019P0108","90","2",,"LES CAILLOUX INVESTISSEMENTS","84125141600019","26",,"RUE CAMBACERES",,,"75008","PARIS",,"100","12",,"RUE JAUME ROUX",,,"13210","ST REMY DE PROVENCE",,"352AB",,,1,115,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,234,42,0,13,0,"12",2019-12-31,,
"93","13","13100","2019","01310019P0112","90","2",,"DB CIGALO SCCV","75015527700023",,,"AV THEODORE AUBANEL","PLATEAU DE LA CRAU",,"13210","ST REMY DE PROVENCE",,"100","9234",,"CHE CANTO CIGALO",,,"13210","ST REMY DE PROVENCE",,"234AR",,,1,8752,,,,0,0,0,0,0,1,0,1,0,1,"2",,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,269,0,0,0,"5",2019-12-31,,
"93","13","13100","2019","01310019P0113","90","2",,"DB CIGALO SCCV","75015527700023",,,"AV THEODORE AUBANEL","PLATEAU DE LA CRAU",,"13210","ST REMY DE PROVENCE",,"100","9234",,"CHE CANTO CIGALO",,,"13210","ST REMY DE PROVENCE",,"234AR",,,1,8752,,,,0,0,0,0,0,1,0,1,0,1,"2",,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,269,0,0,0,"5",2019-12-31,,
"93","13","13100","2019","01310019P0114","90","2",,"MAS DE LA FE","82939273700013","61",,"RUE VICTOR HUGO",,,"92700","COLOMBES",,"100",,,"VOIE COMMUNALE DU BARRAGE",,,"13210","ST REMY DE PROVENCE",,"124IR","125IR","126IR",1,28318,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,309,0,0,0,0,"1",2019-12-31,,
"93","13","13100","2019","01310019P0115","90","2",,"JAMA","389481439","9",,"LOTISSEMENT LA VOIE AURELI",,,"13210","ST REMY DE PROVENCE",,"100","9",,"LOT LA VOIE AURELIENNE",,,"13210","ST REMY DE PROVENCE",,"143IM","686IM",,1,1054,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,167,19,0,0,0,"4",2019-12-31,,
"93","13","13100","2019","01310019P0120","90","2",,"PROMETHEE","844312116","298",,"AV DE BIENTINA","MAS DES ROSSIGNOLS",,"13210","ST REMY DE PROVENCE",,"100","298",,"AV DE BIENTINA",,,"13210","ST REMY DE PROVENCE",,"287AN","288AN","537BAN",1,2754,,,,0,0,0,0,0,1,0,1,0,1,"2",,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,345,247,0,0,0,"7",2019-12-31,,
"93","13","13103","2019","01310319E0085","32","2",,"SCI BEL AIR","EN COURS","437",,"AV SAINT ROCH",,,"13430","EYGUIERES",,"100","340",,"CH DE LA POLOGNE",,,"13300","SALON-DE-PROVENCE",,"269DI",,,2,2178,,,,0,0,1,0,0,1,0,2,0,2,,"1",0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,131,315,0,0,0,"7",2019-12-31,"2019-12-17",
"93","13","13103","2019","01310319E0099","30","2",,"SAS FIELDS AND LANDS PROMOTION","82069895900013","11",,"RUE DES CHAPELIERS",,,"13100","AIX-EN-PROVENCE",,"100","197",,"RUE DE CHATEAU REDON",,,"13300","SALON-DE-PROVENCE",,"43AE",,,2,886,,,,0,3,3,7,0,0,0,0,13,13,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1232,0,0,0,"7",2019-12-31,"2019-12-30",
"93","13","13103","2019","01310319E0132","90","2",,"SCI LES DEUX TILLEULS","834084188",,,"LE TOURET",,,"13300","SALON-DE-PROVENCE",,"100","963",,"CH DU TOURET",,,"13300","SALON-DE-PROVENCE",,"52BR",,,1,341,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,90,0,0,0,"5",2019-12-31,,
"93","13","13104","2019","01310419H0039","90","2",,,,"301","BOULE","CHAVE",,,"13004","MARSEILLE",,"100","14","AVENU","DE LA COTE BLEUE",,,"13960","SAUSSET LES PINS",,"287AR",,,1,664,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,120,10,0,0,0,"4",2019-12-31,,
"93","13","13106","2019","01310619F0042","90","2",,"SARL SEPTEMA","83725144900015","32","AV","DU 8 MAI 1945",,,"13240","SEPTEMES LES VALLONS",,"100","34","RTE","NATIONALE",,,"13240","SEPTEMES",,"0004AY",,,1,908,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,,
"93","13","13108","2019","01310819S0034","90","2",,"SAS AMETIS PACA","50083758800036","10",,"Place de la joliette",,,"13002","MARSEILLE",,"100","7 A",,"RUE DOCTEUR BARBERIN",,,"13150","TARASCON",,"984K","2265K","2166K",1,2983,,,,0,0,0,0,0,0,0,0,36,36,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1149,946,469,0,0,"14",2019-12-31,,
"93","13","13108","2019","01310819S0035","90","2",,"SAS AMETIS PACA","50083758800036","10",,"place de la joliette",,,"13000","MARSEILLE",,"100","6",,"RUE DOCTEUR BARBERIN",,,"13150","TARASCON",,"1049K","1050K","1052K",1,359,,,,0,0,0,0,0,0,8,0,6,6,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,648,408,0,648,0,"14",2019-12-31,,
"93","13","13109","2019","01310919M0007","80","2",,,,"1351",,"AV PAUL JULLIEN",,,"13100","LE THOLONET",,"100","1351",,"AV PAUL JULLIEN",,,"13100","LE THOLONET",,"1894B","1897B","357B",2,1174,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,135,0,0,0,0,"1",2019-12-31,"2019-12-16",
"93","13","13110","2019","01311019L0033","32","2",,"SCI LES ESPERELLLES",,"52",,"TRAVERSE BARRET",,,"13100","AIX EN PROVENCE",,"100",,,"CH DE MARSEILLE","LA POSTE ET SAINTE ANNE",,"13530","TRETS",,"106AN",,,2,900,,,,0,0,0,2,0,0,0,2,0,2,,"1",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,227,0,0,0,"7",2019-12-31,"2019-12-17",
"93","13","13110","2019","01311019L0041","80","2",,,,,,,"DOM DE L ANTICAILLE",,"13530","TRETS",,"100","192",,"RTE DEPARTEMENTALE 57",,,"13530","TRETS",,"198CK",,,2,185354,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,"2020-01-07",
"93","13","13110","2019","01311019L0044","90","2",,,,"5",,"RUE CASSIN","CS 20432 - CEDEX 3",,"13331","MARSEILLE",,"100","9089",,"AV RENE CASSIN",,,"13530","TRETS",,"89AO",,,1,6500,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4771,0,0,0,"4",2019-12-31,,
"93","13","13114","2019","01311419F0097","80","2",,,,"17",,"GRAND RUE",,,"13122","VENTABREN",,"100","3",,"RUE DE LA LIBERTE",,,"13122","VENTABREN",,"60AB","72AB","84AB",2,64,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,"2020-01-08",
"93","13","13117","2019","01311719F0021","80","2","SAS","SAS IMMOLAURSSA","82130167800015","2",,"ZA les Pielettes",,,"13740","LE ROVE",,"100",,"allee","de  L'annonciade",,,,"VITROLLES",,"0369AL",,,2,946,,,,0,0,0,0,0,0,0,0,0,0,"2","2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,"2019-12-06",
"93","13","13117","2019","01311719F0052","90","2","SAS","SCI TOMA","851548776","7","impas","des Chasseurs",,,"13180","GIGNAC LA NERTHE",,"100",,"chemi","du Lion",,,,"VITROLLES",,"0034CM",,,1,7034,,,,0,0,0,0,1,0,0,1,0,1,"2",,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0,142,0,0,0,"5",2019-12-31,,
"93","13","13118","2019","01311819F0024","90","2","SAS","AMETIS PACA","50083758800036","10",,"place de la Joliette",,,"13002","MARSEILLE 2EME ARRONDISSE",,"100","1",,"AV FREDERIC MISTRAL",,,"13111","COUDOUX",,"34AB","617AB","618AB",1,1243,,,,0,6,6,2,0,0,0,0,14,14,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,886,0,0,0,"14",2019-12-31,,
"93","13","13118","2019","01311819F0025","90","2","SAS","AMETIS PACA","50083758800036","10",,"place de la Joliette","les Docks  Atrium 10.2",,"13002","MARSEILLE 2EME ARRONDISSE",,"100","10",,"IMP LA JEROME",,,"13111","COUDOUX",,"283AC","296AC","297AC",1,1035,,,,0,0,0,6,0,0,4,6,0,6,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,628,0,0,0,"7",2019-12-31,,
"93","13","13118","2019","01311819F0026","90","2","SAS","AMETIS PACA","50083758800036","10",,"Place de la Joliette","les Docks Atrium 10.2",,"13002","MARSEILLE 2EME ARRONDISSE",,"100","5080",,"PETIT COUDOUX",,,"13111","COUDOUX",,"640AB","641AB","642AB",1,3199,,,,0,27,20,5,0,0,1,0,52,52,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,3159,0,0,0,"7",2019-12-31,,
"93","13","13202","2019","0132021900980","90","2","SA HLM","CDC HABITAT SOCIAL","55204648400457","22",,"ALL RAY GRASSI",,,"13272","MARSEILLE","08","100","29/31",,"RUE DU POIRIER",,,"13002","MARSEILLE",,"0633A","0224A",,1,137,,,,0,0,0,0,0,0,0,0,3,3,"1",,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,178,0,176,2,176,"14",2019-12-31,,
"93","13","13202","2019","0132021901103","90","2","SNC","IP1R","84419896000016","6",,"ALLEE TURCAT MERY",,,"13008","MARSEILLE",,"100",,,"RUE DE FORBIN/RUE D HOZIER",,,"13002","MARSEILLE",,"0082B","0081B","0087B",1,4935,,,,0,50,60,13,0,0,0,0,123,123,"7",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,7709,0,0,0,"7",2019-12-31,,
