OBJET;INSEE;NATURE;DATAPPRO;LIBELLE;URLFIC;IDURBA;TYPEPSC;ID_NCA;LIB_TYPEPSC2;TXT;BENEF;NOMFIC;DATVALID;geometry
;06153;ZONE ROUGE;2017-06-29;Plan de prévention des risques naturels mouvement de terrain : aléas forts;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;02;;;ROUGE;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.1599235, 44.07746134], [7.15971172, 44.07815128], [7.15955129, 44.0786364], [7.15975957, 44.07946819], [7.16014177, 44.07998097], [7.16066903, 44.08060955], [7.16157181, 44.08134156], [7.16193142, 44.08159221], [7.16207106, 44.08138597], [7.16254641, 44.08075558], [7.16252198, 44.08007563], [7.16230837, 44.07961016], [7.16255778, 44.07931944], [7.16236381, 44.07874506], [7.16222787, 44.07867879], [7.16214342, 44.0783297], [7.16198062, 44.07809887], [7.16187013, 44.07798773], [7.16175305, 44.07779808], [7.16166416, 44.07769459], [7.16050227, 44.07752284], [7.1599235, 44.07746134]]]}
;06153;ZONE BLEUE;2017-06-29;Plan de prévention des risques naturels mouvements de terrain : aléas modérés;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;02;;;BLEU;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17260104, 44.08314861], [7.17308944, 44.0828084], [7.17368271, 44.0823995], [7.17440691, 44.08202836], [7.17517382, 44.08166603], [7.17444108, 44.08171312], [7.17346834, 44.08156811], [7.17320492, 44.08109082], [7.17277705, 44.08067059], [7.17233973, 44.0802379], [7.17254159, 44.08085948], [7.17272042, 44.08119362], [7.17281554, 44.0819304], [7.17273302, 44.08278039], [7.17260104, 44.08314861]]]}
;06153;ZONE BLEUE;2017-06-29;Plan de prévention des risques naturels mouvements de terrain : aléas modérés;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;02;;;BLEU;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.19877871, 44.07379729], [7.19844043, 44.07362268], [7.19797366, 44.07351067], [7.19714697, 44.07324814], [7.19647738, 44.07307803], [7.19596694, 44.07279221], [7.19600331, 44.07298831], [7.19608754, 44.07310102], [7.19625128, 44.07320411], [7.19663614, 44.07341275], [7.1967296, 44.07349095], [7.19712865, 44.07369366], [7.19737797, 44.0737706], [7.19744249, 44.07379051], [7.1975209, 44.07380376], [7.19758972, 44.0738235], [7.19768558, 44.07381975], [7.19779003, 44.07381566], [7.19792425, 44.07380631], [7.19816726, 44.07381413], [7.19835233, 44.07385481], [7.19859213, 44.07391887], [7.19874252, 44.07399663], [7.19886893, 44.07403654], [7.19901137, 44.07409216], [7.19913825, 44.07413511], [7.19935721, 44.07418771], [7.19953712, 44.07428676], [7.19963401, 44.0743605], [7.19974361, 44.07441647], [7.19985622, 44.07445806], [7.20002436, 44.07451178], [7.20014763, 44.07452846], [7.20049783, 44.07456697], [7.20100895, 44.07458481], [7.20139135, 44.07461819], [7.2017692, 44.07469567], [7.20180727, 44.07469804], [7.20176638, 44.07453167], [7.20169713, 44.07448842], [7.20165145, 44.07445889], [7.20161442, 44.07443732], [7.20153683, 44.07441154], [7.20144439, 44.07440237], [7.2013309, 44.07439161], [7.20125307, 44.07438415], [7.20112848, 44.07437567], [7.20101959, 44.07438313], [7.20090289, 44.07437244], [7.20080742, 44.07437531], [7.20071561, 44.07439009], [7.20064777, 44.07438455], [7.2004872, 44.07438362], [7.20041991, 44.07438418], [7.20038118, 44.07438363], [7.20031982, 44.07435437], [7.20016954, 44.07437243], [7.20010508, 44.07435654], [7.20009702, 44.07428233], [7.20012212, 44.07413037], [7.20019219, 44.07370215], [7.20019425, 44.07333076], [7.20012573, 44.07311402], [7.20010623, 44.07307583], [7.20005636, 44.07300502], [7.19989478, 44.07282426], [7.19958276, 44.07264718], [7.19936661, 44.07266457], [7.19919284, 44.07281363], [7.19910142, 44.07309007], [7.19892214, 44.0734385], [7.19877871, 44.07379729]]]}
;06153;ZONE BLEUE;2017-06-29;Plan de prévention des risques naturels mouvements de terrain : aléas modérés;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;02;;;BLEU;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17241259, 44.08053477], [7.17233973, 44.0802379], [7.17168769, 44.07986819], [7.17128105, 44.07955845], [7.17103585, 44.07936089], [7.17060531, 44.07907116], [7.17023771, 44.07865039], [7.1696179, 44.07845449], [7.16936763, 44.07828305], [7.16900991, 44.07794087], [7.16872188, 44.07779583], [7.16837973, 44.07759859], [7.16810186, 44.07719641], [7.16785576, 44.07681914], [7.16804528, 44.07741914], [7.16808027, 44.07758997], [7.16809543, 44.07774038], [7.16803358, 44.07789485], [7.16846417, 44.07799935], [7.16881222, 44.07835765], [7.16935259, 44.07878016], [7.16988665, 44.0790216], [7.17036836, 44.07931841], [7.17089713, 44.07972224], [7.17132767, 44.08001198], [7.17163538, 44.08022503], [7.17205552, 44.08042343], [7.17254159, 44.08085948], [7.17241259, 44.08053477]]]}
;06153;ZONE BLEUE;2017-06-29;Plan de prévention des risques naturels mouvements de terrain : aléas modérés;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;02;;;BLEU;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.20117281, 44.06273564], [7.20143298, 44.06208044], [7.20169628, 44.06119263], [7.20228023, 44.06159068], [7.20243205, 44.06148264], [7.20242442, 44.06140092], [7.20215348, 44.06090417], [7.20199679, 44.06032727], [7.20191839, 44.05995342], [7.20016887, 44.05934686], [7.19967283, 44.05880686], [7.19957585, 44.05881087], [7.19951111, 44.0588127], [7.19941816, 44.05881156], [7.19929992, 44.05881013], [7.19918623, 44.05880874], [7.19908416, 44.0588075], [7.19856625, 44.05880968], [7.19632817, 44.05888265], [7.19716131, 44.05935789], [7.19841749, 44.05991766], [7.19908193, 44.06075627], [7.1993978, 44.06094025], [7.20037672, 44.06145097], [7.20091474, 44.06211751], [7.20117281, 44.06273564]]]}
;06153;ZONE ROUGE;2017-06-29;Plan de prévention des risques naturels phénomènes torrentiels : aléas forts;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;02;;;ROUGE;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17600403, 44.15792893], [7.17579572, 44.1578007], [7.17573956, 44.15776801], [7.17572397, 44.15774766], [7.17574058, 44.15765473], [7.17572646, 44.15747705], [7.17568795, 44.15735756], [7.17561696, 44.15711627], [7.17553984, 44.15691917], [7.17557617, 44.1567471], [7.1755677, 44.156724], [7.17547275, 44.1565493], [7.17543914, 44.15645649], [7.17541146, 44.15634911], [7.17541549, 44.15622007], [7.17542278, 44.15612668], [7.17543964, 44.1559771], [7.17543977, 44.15589035], [7.17543247, 44.15585974], [7.17535715, 44.1558386], [7.17528652, 44.15583408], [7.17511468, 44.15589541], [7.17493515, 44.15596652], [7.1748645, 44.15603619], [7.1748583, 44.15609021], [7.17488309, 44.15615297], [7.17494416, 44.15622009], [7.17509422, 44.15628788], [7.17517753, 44.15634768], [7.17525006, 44.15645863], [7.17529136, 44.15651436], [7.17529819, 44.15658424], [7.17532937, 44.15674168], [7.17537826, 44.15684557], [7.17551779, 44.15716158], [7.17558453, 44.15738874], [7.17562919, 44.15762588], [7.17560782, 44.1577354], [7.17565092, 44.15781806], [7.17579218, 44.15794503], [7.17600403, 44.15792893]]]}
Elargissement à 5 m du chemin Soute Ville;06153;VOIRIE;2017-06-29;Emplacement réservé;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;05;24015;;17;55;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.19953702, 44.06448939], [7.19948275, 44.06450187], [7.19956703, 44.06467004], [7.19961587, 44.06478181], [7.19964576, 44.06485035], [7.19968627, 44.06490342], [7.19975622, 44.06498361], [7.19978135, 44.06502315], [7.19978315, 44.06508528], [7.19978712, 44.06511899], [7.19974973, 44.0652166], [7.19975365, 44.06525031], [7.19982403, 44.0653983], [7.19986364, 44.06544811], [7.19997092, 44.06560033], [7.19997874, 44.06564429], [7.19999371, 44.06567009], [7.20002492, 44.06571221], [7.20006722, 44.06573649], [7.20017722, 44.06586364], [7.20017073, 44.06589073], [7.20012601, 44.06593107], [7.20010599, 44.06597845], [7.20010277, 44.06599267], [7.20009663, 44.06601978], [7.20011501, 44.06606522], [7.20014619, 44.06611583], [7.20029668, 44.06618963], [7.20037012, 44.06621977], [7.2004136, 44.06625107], [7.20051613, 44.06641854], [7.20056405, 44.06647623], [7.20059573, 44.06651437], [7.20061106, 44.06656276], [7.20057035, 44.06659102], [7.20056926, 44.06661473], [7.20061096, 44.06659709], [7.20061228, 44.06659628], [7.20065862, 44.06659528], [7.20067825, 44.06657805], [7.20068022, 44.0665516], [7.20063741, 44.06649039], [7.20054873, 44.06636358], [7.20047716, 44.06623495], [7.20042312, 44.06619323], [7.20027401, 44.06612926], [7.20019589, 44.06608894], [7.20016035, 44.06602344], [7.20017432, 44.06595766], [7.20023385, 44.06590645], [7.20023995, 44.06586569], [7.20023878, 44.06585834], [7.20023593, 44.06585187], [7.20019816, 44.06580249], [7.200162, 44.06575295], [7.20013651, 44.06571923], [7.20007897, 44.06567466], [7.20006082, 44.065654], [7.20005068, 44.0656369], [7.20004455, 44.06561821], [7.20000585, 44.06555967], [7.19996966, 44.06550122], [7.19993077, 44.06544169], [7.19990432, 44.06540341], [7.1998714, 44.06536565], [7.19984208, 44.06533415], [7.19983341, 44.06530474], [7.19981325, 44.06524512], [7.19980069, 44.06520532], [7.19982102, 44.06514379], [7.19984032, 44.06508185], [7.1998297, 44.06502097], [7.19982035, 44.06498735], [7.19977513, 44.06492852], [7.19970463, 44.06484893], [7.1996855, 44.06481497], [7.19966093, 44.06475138], [7.19963804, 44.06470386], [7.19960068, 44.0646176], [7.19958379, 44.06457336], [7.19953702, 44.06448939]]]}
;06153;ZONE ROUGE;2017-06-29;Plan de prévention des risques naturels phénomènes avalancheux : zone rouge;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;02;;;ROUGE;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.20126568, 44.0814827], [7.20113148, 44.08106236], [7.2008258, 44.08054676], [7.20032547, 44.08053753], [7.19961191, 44.08095085], [7.19942135, 44.08127544], [7.19898312, 44.08172895], [7.19903223, 44.08187925], [7.19914516, 44.08226787], [7.19944391, 44.08288629], [7.20126568, 44.0814827]]]}
;06153;;2017-06-29;Zone ad aedificandum;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;11;24490;;Aedificand;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17296921, 44.15625647], [7.17300277, 44.15626194], [7.17301218, 44.15622626], [7.1729933, 44.15622482], [7.1729745, 44.15622283], [7.17296921, 44.15625647]]]}
;06153;;2017-06-29;Zone ad aedificandum;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;11;24027;;Aedificand;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17270771, 44.15630362], [7.17263011, 44.15629651], [7.17261813, 44.1563577], [7.1726936, 44.15637932], [7.17270771, 44.15630362]]]}
;06153;ZONE ROUGE;2017-06-29;Plan de prévention des risques naturels phénomènes torrentiels : aléas forts;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;02;;;ROUGE;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17610598, 44.15727102], [7.17618165, 44.15751339], [7.17617926, 44.15765634], [7.1761756, 44.15775806], [7.17617282, 44.15787624], [7.17617619, 44.15791324], [7.1764747, 44.15788406], [7.17648671, 44.15785524], [7.17649085, 44.15780897], [7.1764882, 44.15775708], [7.17646507, 44.15768685], [7.17643486, 44.15760804], [7.17637451, 44.15745494], [7.17631557, 44.15732162], [7.17628633, 44.15724255], [7.1762699, 44.15717729], [7.17624939, 44.15712651], [7.17625492, 44.15708014], [7.17626765, 44.15703644], [7.17628651, 44.15699094], [7.17631629, 44.1569048], [7.17635649, 44.15681816], [7.17636634, 44.15676567], [7.17638736, 44.15662941], [7.17642364, 44.15649985], [7.1764375, 44.15645627], [7.17643847, 44.15640769], [7.17643353, 44.15637179], [7.17642278, 44.15633517], [7.17640662, 44.1563019], [7.17638484, 44.15626996], [7.17635482, 44.15624153], [7.1763207, 44.15621539], [7.17620725, 44.15614059], [7.17615938, 44.15610584], [7.17608261, 44.15603951], [7.17601845, 44.15598494], [7.17596927, 44.15595129], [7.17587099, 44.15588501], [7.17579388, 44.15584452], [7.17575588, 44.15582269], [7.17572736, 44.15580968], [7.17569484, 44.15579997], [7.17567885, 44.15579768], [7.17566163, 44.15579752], [7.17563328, 44.15580102], [7.1755367, 44.15582554], [7.17551049, 44.15583616], [7.1754863, 44.15585288], [7.1754666, 44.15587143], [7.17545905, 44.15588214], [7.17545587, 44.15589366], [7.17545678, 44.15590291], [7.17546053, 44.15591201], [7.17546581, 44.15592207], [7.17548323, 44.15593874], [7.17549392, 44.15594543], [7.17554272, 44.15597497], [7.17560007, 44.15600408], [7.17565008, 44.15603148], [7.17577598, 44.15610152], [7.17593103, 44.15617628], [7.1759841, 44.1562056], [7.17611752, 44.15629384], [7.17616243, 44.1563277], [7.17618951, 44.15635524], [7.17620955, 44.15638418], [7.17622275, 44.15641656], [7.17623137, 44.15646053], [7.1762318, 44.15650608], [7.17621266, 44.15666306], [7.17620906, 44.15671525], [7.17620213, 44.15682259], [7.17617988, 44.15694552], [7.17615024, 44.15703315], [7.17610073, 44.15716569], [7.17609137, 44.15722038], [7.17610598, 44.15727102]]]}
;06153;;2017-06-29;Zone ad aedificandum;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;11;24925;;Aedificand;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17361156, 44.1563106], [7.17362346, 44.15631403], [7.17364232, 44.15624706], [7.17365364, 44.15620688], [7.17355206, 44.15619263], [7.17354107, 44.15623217], [7.17352711, 44.15628588], [7.17361156, 44.1563106]]]}
Elargissement à 5 m chemin du Collet;06153;VOIRIE;2017-06-29;Emplacement réservé;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;05;22203;;10;55;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17696982, 44.06804691], [7.17684288, 44.06808593], [7.17665676, 44.06813165], [7.17641785, 44.06815416], [7.17635467, 44.06816018], [7.1763006, 44.06817296], [7.17618608, 44.06820338], [7.17607034, 44.06822466], [7.17598407, 44.06825998], [7.17575224, 44.06839502], [7.17568533, 44.06845376], [7.17559853, 44.0685655], [7.1755666, 44.0686107], [7.17547401, 44.06873384], [7.17544116, 44.0687597], [7.17540044, 44.06878405], [7.17532973, 44.0688119], [7.17523146, 44.06884052], [7.175192, 44.0688496], [7.17513608, 44.06886092], [7.17497883, 44.06888486], [7.17479865, 44.06890805], [7.1747397, 44.06891553], [7.17471152, 44.06892336], [7.17470545, 44.06893432], [7.17470908, 44.06894292], [7.17471804, 44.0689543], [7.17473456, 44.06896208], [7.17480602, 44.06895426], [7.17496476, 44.0689297], [7.17512025, 44.06890563], [7.17523292, 44.06888199], [7.175359, 44.06884868], [7.1754415, 44.06881804], [7.17550724, 44.06877075], [7.1756901, 44.06852964], [7.17575138, 44.06846012], [7.17604862, 44.06828482], [7.1762586, 44.06822595], [7.17634453, 44.06820384], [7.17662016, 44.06818484], [7.17677463, 44.0681589], [7.17684875, 44.06812203], [7.17687478, 44.06811108], [7.17696982, 44.06804691]]]}
;06153;;2017-06-29;Zone ad aedificandum;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;11;25364;;Aedificand;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17306928, 44.15592313], [7.17315329, 44.15592823], [7.1731553, 44.15592148], [7.17317653, 44.15584758], [7.17309314, 44.155832], [7.17309192, 44.15583755], [7.17306928, 44.15592313]]]}
;06153;;2017-06-29;Zone ad aedificandum;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;11;24485;;Aedificand;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17367384, 44.15633013], [7.17369067, 44.15625081], [7.17364232, 44.15624706], [7.17362346, 44.15631403], [7.17367384, 44.15633013]]]}
;06153;;2017-06-29;Zone ad aedificandum;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;11;22207;;Aedificand;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17314145, 44.1561386], [7.17315714, 44.15609302], [7.17305083, 44.15607914], [7.17303995, 44.15612534], [7.17308895, 44.15613285], [7.17314145, 44.1561386]]]}
;06153;ZONE ROUGE;2017-06-29;Plan de prévention des risques naturels mouvement de terrain : aléas forts;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;02;;;ROUGE;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.16866155, 44.07459606], [7.16811444, 44.07446866], [7.16789079, 44.07477996], [7.16784533, 44.07520146], [7.16777209, 44.07539078], [7.16771758, 44.07568714], [7.1676021, 44.07607362], [7.16758092, 44.07629873], [7.16759313, 44.07650536], [7.16785576, 44.07681914], [7.16810186, 44.07719641], [7.16837973, 44.07759859], [7.16872188, 44.07779583], [7.16900991, 44.07794087], [7.16936763, 44.07828305], [7.1696179, 44.07845449], [7.17023771, 44.07865039], [7.17130479, 44.07801414], [7.17122655, 44.07773019], [7.17095987, 44.07757855], [7.17086083, 44.07749816], [7.17045189, 44.07673102], [7.17004533, 44.07628305], [7.16961461, 44.07552874], [7.16967792, 44.07493552], [7.16965428, 44.07465607], [7.16960189, 44.07443264], [7.16988413, 44.07383539], [7.16941914, 44.07397629], [7.16911293, 44.07434756], [7.16866155, 44.07459606]]]}
;06153;;2017-06-29;Zone ad aedificandum;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;11;;;Aedificand;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.1729745, 44.15622283], [7.17292106, 44.15621973], [7.17291754, 44.15625195], [7.17293277, 44.15625299], [7.17296921, 44.15625647], [7.1729745, 44.15622283]]]}
;06153;;2017-06-29;Zone ad aedificandum;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;11;;;Aedificand;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.1734799, 44.15586486], [7.17345541, 44.15586039], [7.17345182, 44.15586954], [7.17350347, 44.15587893], [7.17350583, 44.15587019], [7.1734799, 44.15586486]]]}
;06153;;2017-06-29;Zone ad aedificandum;http://www.nicecotedazur.org/habitat-urbanisme/les-documents-d-urbanisme-en-vigueur/valdeblore-plu;00000615320170629;11;;;Aedificand;;PLU de Valdeblore;2008-02-16;{"type": "Polygon", "coordinates": [[[7.17271404, 44.15627502], [7.17263552, 44.15626792], [7.17263011, 44.15629651], [7.17270801, 44.15630364], [7.17271404, 44.15627502]]]}
