FID,id,nom_dept,nom_com,insee_com,nom_station,station_ue,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_reglementaire,y_reglementaire,x_wgs84,y_wgs84,epsg_reg,geom
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-261b,231,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,O3,7,54.29999924,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-261a,232,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,O3,7,49.5,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2619,233,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,O3,7,51.40000153,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2618,234,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,O3,7,,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2617,235,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,O3,7,,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2616,236,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,PM10,5,13.89999962,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2615,237,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,PM10,5,14.80000019,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2614,238,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,PM10,5,14.39999962,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2613,239,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,PM10,5,,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2612,240,HAUTE-SAONE,Vesoul,70550,Vesoul Pres Caillet,FR82060,Urbaine,De fond,PM10,5,,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,937118.5,6729143.5,6.15761089,47.61999893,2154,POINT (937118.5144062473 6729143.694065876)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2611,241,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NOX as NO2,9,11.19999981,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2610,242,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NOX as NO2,9,14.10000038,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-260f,243,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NOX as NO2,9,13,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-260e,244,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NOX as NO2,9,14.89999962,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-260d,245,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NOX as NO2,9,18.60000038,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-260c,246,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO2,8,7.80000019,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-260b,247,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO2,8,9.69999981,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-260a,248,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO2,8,9.19999981,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2609,249,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO2,8,10.30000019,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2608,250,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO2,8,10.89999962,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2607,251,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,O3,7,51,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2606,252,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,O3,7,55.29999924,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2605,253,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,O3,7,55.40000153,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2604,254,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,O3,7,48.09999847,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2603,255,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,O3,7,45.90000153,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2602,256,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,PM10,5,12.19999981,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2601,257,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,PM10,5,12.19999981,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-2600,258,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,PM10,5,11.89999962,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25ff,259,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,PM10,5,12.30000019,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25fe,260,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,PM10,5,12.30000019,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25fd,261,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO,38,2.20000005,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25fc,262,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO,38,2.79999995,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25fb,263,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO,38,2.5,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25fa,264,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO,38,3,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f9,265,NIEVRE,Nevers,58194,Station NEVERS ISAT,FR26017,Urbaine,De fond,NO,38,5,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,713001.4375,6655192.5,3.17109203,46.99682617,2154,POINT (713001.4347158471 6655192.634266744)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f8,266,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,PM10,5,12.60000038,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f7,267,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,PM10,5,12.80000019,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f6,268,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,PM10,5,13,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f5,269,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,PM10,5,,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f4,270,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,PM10,5,,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f3,271,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,SO2,1,2.4000001,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f2,272,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,SO2,1,2.9000001,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f1,273,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,SO2,1,2,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25f0,274,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,SO2,1,,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25ef,275,JURA,Châtenois,39121,Chatenois,FR82043,Periurbaine,Industriel,SO2,1,,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,893667.125,6675021,5.55611706,47.14725113,2154,POINT (893667.1013661068 6675021.114012347)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25ee,276,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NOX as NO2,9,17.10000038,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25ed,277,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NOX as NO2,9,21.89999962,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25ec,278,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NOX as NO2,9,,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25eb,279,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NOX as NO2,9,,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25ea,280,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NOX as NO2,9,,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e9,281,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO2,8,12.39999962,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e8,282,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO2,8,13.39999962,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e7,283,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO2,8,,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e6,284,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO2,8,,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e5,285,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO2,8,,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e4,286,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,O3,7,54.40000153,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e3,287,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,O3,7,57.70000076,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e2,288,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,O3,7,,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e1,289,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,O3,7,,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25e0,290,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,O3,7,,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25df,291,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,PM10,5,13.89999962,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25de,292,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,PM10,5,14.5,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25dd,293,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,PM10,5,,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25dc,294,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,PM10,5,,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25db,295,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,PM10,5,,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25da,296,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO,38,3.0999999,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d9,297,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO,38,5.5,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d8,298,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO,38,,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d7,299,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO,38,,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d6,300,JURA,Dole,39198,Dole centre,FR82040,Urbaine,De fond,NO,38,,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,889320.6875,6669266.5,5.49638891,47.09672165,2154,POINT (889320.678544896 6669266.575212944)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d5,301,SAONE-ET-LOIRE,Mâcon,71270,Macon Paul Bert,FR32006,Periurbaine,De fond,NOX as NO2,9,24.39999962,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,841571.5625,6581234.5,4.83999395,46.31617355,2154,POINT (841571.580345065 6581234.689173336)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d4,302,SAONE-ET-LOIRE,Mâcon,71270,Macon Paul Bert,FR32006,Periurbaine,De fond,NOX as NO2,9,28.5,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,841571.5625,6581234.5,4.83999395,46.31617355,2154,POINT (841571.580345065 6581234.689173336)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d3,303,SAONE-ET-LOIRE,Mâcon,71270,Macon Paul Bert,FR32006,Periurbaine,De fond,NOX as NO2,9,25.10000038,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,841571.5625,6581234.5,4.83999395,46.31617355,2154,POINT (841571.580345065 6581234.689173336)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d2,304,SAONE-ET-LOIRE,Mâcon,71270,Macon Paul Bert,FR32006,Periurbaine,De fond,NOX as NO2,9,33.79999924,µg/m3,annuelle,2017-01-01T00:00:00,2017-12-31T23:59:00,true,841571.5625,6581234.5,4.83999395,46.31617355,2154,POINT (841571.580345065 6581234.689173336)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d1,305,SAONE-ET-LOIRE,Mâcon,71270,Macon Paul Bert,FR32006,Periurbaine,De fond,NOX as NO2,9,33.20000076,µg/m3,annuelle,2016-01-01T00:00:00,2016-12-31T23:59:00,true,841571.5625,6581234.5,4.83999395,46.31617355,2154,POINT (841571.580345065 6581234.689173336)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25d0,306,SAONE-ET-LOIRE,Mâcon,71270,Macon Paul Bert,FR32006,Periurbaine,De fond,NO2,8,15.10000038,µg/m3,annuelle,2020-01-01T00:00:00,2020-12-31T23:59:00,true,841571.5625,6581234.5,4.83999395,46.31617355,2154,POINT (841571.580345065 6581234.689173336)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25cf,307,SAONE-ET-LOIRE,Mâcon,71270,Macon Paul Bert,FR32006,Periurbaine,De fond,NO2,8,17.79999924,µg/m3,annuelle,2019-01-01T00:00:00,2019-12-31T23:59:00,true,841571.5625,6581234.5,4.83999395,46.31617355,2154,POINT (841571.580345065 6581234.689173336)
mes_bfc_annuelle_poll_princ.fid--701b5092_17777c75dbd_-25ce,308,SAONE-ET-LOIRE,Mâcon,71270,Macon Paul Bert,FR32006,Periurbaine,De fond,NO2,8,16.29999924,µg/m3,annuelle,2018-01-01T00:00:00,2018-12-31T23:59:00,true,841571.5625,6581234.5,4.83999395,46.31617355,2154,POINT (841571.580345065 6581234.689173336)
