"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"44","88","88160","2016","08816016A0062","32","2","SCCV","DU JEU DE DAMES","75321507800019","9",,"Allee des Chenes",,,"88000","EPINAL",,"100","24",,"Allee de la Cense Colin","ZAC de Laufromont - Lotissement Le Jeu",,"88000","EPINAL",,"0496AS",,,3,3906,,,,0,0,4,6,0,0,0,0,10,10,"3","1",0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,883,0,0,0,"7","2018-03-30","2017-02-09","2017-07-01"
"44","88","88160","2018","08816018A0007","32","2",,,,"49",,"Faubourg d'Ambrail",,,"88000","EPINAL",,"100","20",,"Rue Nicolas Bellot",,,"88000","EPINAL",,"1078AI",,,2,499,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,120,0,0,0,"5","2018-03-30","2018-03-19",
"44","88","88160","2018","08816018A0018","90","2",,"SAS LES CONSTRUCTEURS DU BOIS","53362277500021","9",,"allee des Chenes",,,"88000","EPINAL",,"100",,,"impasse Jules Meline",,,"88000","EPINAL",,"0036AN","0580AN","0584AN",1,5833,,,,0,0,0,0,5,0,0,5,0,5,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,435,0,0,0,"7","2018-03-30",,
"44","88","88327","2017","08832717A0006","20","2","OPH","VOSGELIS","7834366000022","2",,"quai Andre Barbier",,,"88000","EPINAL",,"100",,,"rue haute",,,"88440","NOMEXY",,"163AE",,,2,691,,,,0,0,0,0,0,0,0,0,6,6,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,372,0,0,0,"7","2018-03-30","2018-01-15",
"44","88","88413","2018","08841318H0005","90","2","GUSTIN et Cie","LA G'HOUSE","82031467200016","1",,"Chemin du Charbonny",,,"88100","SAINT DIE DES VOSGES",,"100","1",,"Chemin du Charbonny",,,"88100","SAINT-DIE-DES-VOSGES",,"82BY","200BY",,2,0,,,,1,0,0,0,0,0,0,2,0,2,,"1",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,57,0,0,0,"7","2018-03-30","2018-03-20",
"44","88","88439","2018","08843918A0001","30","2","ALCE IMMO","SARL ALCE IMMO","49270045500016","68",,"Route d 'Arches",,,"88220","HADOL",,"100",,,"route de renauvoid",,,"88390","SANCHEY",,"0026AH",,,2,753,,,,0,0,0,1,0,0,0,1,0,1,"1","1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,96,0,0,0,"5","2018-03-30","2018-03-26",
"44","88","88516","2018","08851618E0004","90","2",,"SCI PAULMAX","43292201100015","1",,"Rue de la Haie Locquet",,,"88260","SANS-VALLOIS",,"100",,,"Rue de la Scierie",,,"88800","VITTEL",,"131AY","132AY","133AY",1,945,,,,0,0,0,2,0,0,0,0,2,2,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,154,51,0,0,0,"7","2018-03-30",,
"44","88","88530","2018","08853018C0003","21","2","7371","VOSGELIS OPH","7834366600022","2",,"Quai Andre Barbier",,,"88026","Epinal cedx",,"100",,,"Rue Pre Levau",,,"88220","XERTIGNY",,"0473AB",,,2,577,,,,0,2,1,0,0,0,0,3,0,3,,"2",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,165,0,0,0,"7","2018-03-30","2018-03-30",
"27","89","89003","2017","08900317B0010","43","2","COMMUNAUTE DE COMMUNES DE L'AI","CC AILLANTAIS","24890052400039","9",,"Rue des Perrieres","AILLANT SUR THOLON",,"89110","MONTHOLON",,"100","16 Bi",,"Rue Charles De Gaulle","AILLANT SUR THOLON",,"89110","MONTHOLON",,"565AC",,,2,3000,,,,0,0,1,0,0,0,0,1,0,1,"2","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,"Hebergement pour les internes ou remplacants",0,74,0,0,0,"14","2018-03-30","2018-03-19",
"27","89","89024","2018","08902418B0004","10","2",,"BEL'INVESTISSEMENT","835118076","2",,"rue des Hortensias",,,"89470","Moneteau",,"100","12",,"RUE DE PERRIGNY","LES CHESNEZ",,"89000","AUXERRE",,"106HP","107HP","172HP",2,1101,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,285,0,0,0,"5","2018-03-30","2018-03-14",
"27","89","89056","2018","08905618T0001","80","2",,,,"6","rue","des Acacias","La Fourchotte",,"89400","BRION",,"100","6","rue","des Acacias","La Fourchotte",,"89400","BRION",,"0163B","0165B","0684B",2,4837,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,157,101,0,7,0,"12","2018-03-30","2018-03-28",
"27","89","89074","2018","08907418T0001","90","2","SCI","SCI APAR'T","50869606900022",,,"3 rue des Bas Musats",,,"89100","MALAY LE GRAND",,"100",,,"46 RUE DES NOUZEAUX",,,"89340","CHAMPIGNY",,"1523H",,,1,168,,,,0,0,0,1,0,0,0,1,0,1,"2",,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,0,40,88,0,0,"14","2018-03-30",,
"27","89","89086","2016","08908616T0013","10","2","SCEA CHAMP DU PUITS","SCEA CHAMP DU PUITS","42256533300016",,,,"Les Simeons",,"89120","Charny-Oree-de-Puisaye",,"100",,,,"Les Simeons",,"89120","Charny-Oree-de-Puisaye",,"99F",,,3,96530,,,,0,0,0,0,0,0,0,1,0,1,"3","2",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,93,247,0,0,0,"7","2018-03-30","2016-12-07","2018-03-01"
"27","89","89116","2017","08911617T0003","80","2",,,,,,"19 Les Verdiers",,,"89500","Cornant",,"100",,,"19 Les Verdiers",,,"89500","CORNANT",,"0139ZB","0629ZB",,2,3258,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,46,92,0,0,0,"4","2018-03-30","2018-03-22",
"27","89","89127","2018","08912718Z0001","10","2",,,,"91bis","rue","Victor Guichard",,,"89100","SENS",,"100","23","rue","Mozart",,,"89100","COURTOIS SUR YONNE",,"0109AC","0144AC",,2,1147,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,172,0,0,0,"5","2018-03-30","2018-03-14",
"27","89","89180","2017","08918017T0001","80","2",,,,,,"4 GRANDE RUE",,,"89150","FOUCHERES",,"100",,,"4 GRANDE RUE",,,"89150","FOUCHERES",,"0116YK",,,2,2080,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,110,32,0,0,0,"4","2018-03-30","2017-08-10",
"27","89","89263","2017","08926317U0007","10","2","SAS","CHENES CONSTRUCTIONS","32678250500134",,,"65 Grande Rue",,,"89000","SAINT GEORGES SUR BAULCHE",,"100",,,"Impasse des Cerisiers","Lot B",,"89470","MONETEAU",,"00059AI",,,2,470,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,99,0,0,0,"5","2018-03-30","2017-05-31",
"27","89","89264","2018","08926418T0001","90","2",,,,,,"5 Lotissement le Jardin so",,,"45680","Dordives",,"100",,,"Lotissement le domaine de",,,"89150","MONTACHER VILLEGARDIN",,"03180Y",,,1,0,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,97,0,0,0,"5","2018-03-30",,
"27","89","89274","2017","08927417T0010","10","2",,,,,,"28 rue Champbertrand- appa",,,"89100","Sens",,"100",,,"Rue de la Vallee du Ladre",,,"89100","NAILLY",,"0199ZE",,,2,1185,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,111,0,0,0,"5","2018-03-30","2017-09-26",
"27","89","89319","2017","08931917U0001","20","2",,,,,,"Boulevard du Prof.Ramon",,"15","89210","BRIENON SUR ARMANCON",,"100",,,"Rue du Lavoir",,,"89290","QUENNE",,"00166AB",,,2,761,,,,0,0,0,0,0,0,0,1,0,1,"1","1",0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,96,0,0,0,"5","2018-03-30","2017-08-28",
"27","89","89332","2017","08933217T0001","10","2",,,,"12",,"CHEMIN DU BOIS JOLI",,,"89340","SAINT AGNAN",,"100","10",,"CHEMIN DU BOIS JOLI",,,"89340","SAINT AGNAN",,"0188ZE",,,2,1957,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,106,0,0,0,"5","2018-03-30","2017-04-06",
"27","89","89332","2018","08933218T0001","32","2",,,,,,"31-33 boulevard CHEREAU",,,"77130","Montereau-Fault-Yonne",,"100",,,"Chemin de la Chambre Ronde",,,"89340","SAINT AGNAN",,"0500ZA","0259ZA","0258ZA",2,21795,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,87,0,0,0,"14","2018-03-30","2018-03-14",
"27","89","89373","2017","08937317Z0001","10","2",,,,"47","route","de Voisines",,,"89100","SOUCY",,"100",,"rue","de la Cote aux Brebis",,,"89100","SALIGNY",,"04090W",,,2,1017,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,191,0,0,0,"5","2018-03-30","2017-04-05",
"27","89","89380","2017","08938017T0012","80","2",,,,,,"288 ranch du Domaine de Cl",,,"89150","Savigny sur Clairis",,"100",,,"414 ranch du Domaine de Cl",,,"89150","SAVIGNY SUR CLAIRIS",,,,,2,2120,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,139,18,0,0,0,"4","2018-03-30","2017-11-10",
"27","89","89387","2016","08938716S0039","90","2",,"BATI-TERR","80839618800000",,,"7 RTE DE CUPIGNY",,,"10150","CRENEY PRES TROYES",,"100","2","rue","du docteur Bailly Sallin",,,"89100","SENS",,"0385AX","0368AX",,3,2999,,,,0,0,4,8,0,0,0,0,12,12,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,943,0,0,0,"7","2018-03-30","2017-01-16","2018-03-05"
"27","89","89387","2017","08938717S0005","80","2",,,,,,"18 RUE AMBROISE PARE",,,"89100","SENS",,"100","18",,"RUE AMBROISE PARE",,,"89100","SENS",,"0206AO",,,2,659,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,280,29,0,0,0,"4","2018-03-30","2017-04-10",
"27","89","89387","2018","08938718S0005","10","2",,,,"5","rue","Edmond Michelet",,,"89100","SENS",,"100","1","rue","Lucien Lefort",,,"89100","SENS",,"0389ZA",,,2,555,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,119,0,0,0,"5","2018-03-30","2018-03-23",
"27","89","89387","2018","08938718S0007","90","2",,,,"42","boule","de Verdun",,,"89100","SENS",,"100","42b","boule","de Verdun",,,"89100","SENS",,"0118AP",,,1,396,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,144,0,0,0,"5","2018-03-30",,
"27","89","89404","2018","08940418T0001","90","2",,,,,,"40 rue Henir DUNANT",,,"89100","Paron",,"100",,,"36 rue de Courtenay",,,"89100","SUBLIGNY",,"0085ZL",,,1,5143,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,190,32,0,42,0,"12","2018-03-30",,
"27","89","89443","2017","08944317Z0008","80","2",,,,,"route","de Passy",,,"89510","VERON",,"100",,"route","DE PASSY",,,"89510","VERON",,,,,2,0,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1","2018-03-30","2017-12-28",
"27","89","89443","2018","08944318Z0003","90","2",,,,"4",,"ADALBERT-STIFTER-STRASSE",,,"72631","AICHTAL",,"100",,,,,,"89510","VERON",,"0129AC","0128AC",,1,1384,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,80,39,0,0,0,"7","2018-03-30",,
"27","89","89467","2017","08946717T0002","10","2",,,,,,"187 rue de la Pomponette",,,"77350","Le Mee sur Seine",,"100",,,"10 rue de Paris",,,"89140","VILLETHIERRY",,"02340H","02330H",,2,1665,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,83,0,0,0,"5","2018-03-30","2017-05-19",
"27","90","90033","2017","09003317C0026","80","2",,"CONSEIL DEPARTEMENTAL DU TERRITOIRE DE BELFORT","22900001300040","6",,"Place de la Revolution Fra",,,"90000","BELFORT",,"100","18",,"Rue de Verdun",,,"90100","DELLE",,"50BC",,,2,74440,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1","2018-03-30","2018-03-23",
"27","90","90039","2017","09003917A0013","80","2","M. le President","GRAND BELFORT","20006905200013",,,"Hotel de Ville Place d'Arm",,,"90000","BELFORT","20","100",,,"Parc de Loisir de la Douce",,,"90850","BAVILLIERS / ESSERT",,"650AH",,,2,54590,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1","2018-03-30","2018-03-13",
"27","90","90069","2018","09006918A0002","90","2",,,,"12",,"rue Pierre Beucler",,,"90500","Beaucourt",,"100","10 B",,"RUE DE LA FONTAINE",,,"90120","MEZIRE",,"629A",,,1,1124,,,,0,0,1,2,0,0,0,0,2,2,"3",,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,219,0,31,8,0,"12","2018-03-30",,
"27","90","90073","2018","09007318A0002","32","2",,,,"1",,"FAVERNOT",,,"90150","CUNELIERES",,"100","34",,"LOTISSEMENT ""LES JARDINS D",,,"90400","MOVAL",,"185ZA",,,2,848,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,137,0,0,0,"5","2018-03-30","2018-03-08",
"27","90","90073","2018","09007318A0004","90","2","SCI","SCI GOAL","79963451400019","1",,"FAVERNOT",,,"90150","CUNELIERES",,"100",,,"RUE DES ALISIERS",,,"90400","MOVAL",,"91AC",,,1,592,,,,0,0,0,1,2,0,0,2,0,2,,,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,0,266,0,0,0,"7","2018-03-30",,
"27","90","90099","2018","09009918A0004","90","2",,,,"35 bi",,"Rue Georges Merckle",,,"90300","VALDOIE",,"100","56 bi",,"Rue de Turenne",,,"90300","VALDOIE",,"89BE","125BE",,1,1439,,,,0,0,4,2,0,0,0,0,6,6,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,523,0,0,0,"7","2018-03-30",,
"11","91","91045","2018","0910451810010","90","2","SCCV","BALLANCOURT AUNETTE","834463937","2B",,"chemin du Coulouvrier","ZI du Tronchon",,"69410","CHAMPAGNE-AU-MONT-D'OR",,"100",,,"rue de l'Aunette",,,"91610","BALLANCOURT-SUR-ESSONNE",,"26AW","27AW",,1,0,,,,3,20,22,15,3,0,0,6,57,63,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,3896,0,0,0,"14","2018-03-30",,
"11","91","91097","2017","0910971710019","10","2",,,,,,"4 rue Antoinette Clastres",,,"91800","BOUSSY SAINT ANTOINE",,"100",,,"36 avenue des Jonquilles -",,,"91800","BOUSSY ST ANTOINE",,,,,2,0,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,113,0,0,0,"5","2018-03-30","2018-03-12",
"11","91","91097","2018","0910971810004","90","2",,,,,,"4  rue de l'Esperance",,,"91800","BRUNOY",,"100",,,"1 rue de la Justice",,,"91800","BOUSSY ST ANTOINE",,"0087AN",,,1,858,,,,0,0,0,0,0,1,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,163,0,0,0,"5","2018-03-30",,
"11","91","91097","2018","0910971810005","90","2",,,,,,"2  allee des Bagonias",,,"94700","MAISONS-ALFORT",,"100",,,"78  rue de la Justice",,,"91800","BOUSSY ST ANTOINE",,"0499AA",,,1,755,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,79,0,0,0,"5","2018-03-30",,
"11","91","91105","2018","0911051810003","10","2",,,,"22","RUE","D'ETIENNE D'ORVES",,,"91220","BRETIGNY SUR ORGE",,"100",,,,"RUE DE LA VIEILLE VOIE",,"91650","BREUILLET",,"181AV",,,2,2248,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,110,0,0,0,"5","2018-03-30","2018-03-22",
"11","91","91105","2018","0911051810010","90","2",,,,"18","VOIE","FUGITA",,,"91700","VILLIERS-SUR-ORGE",,"100",,,,"29BIS RUE DE LA SAVALERIE",,"91650","BREUILLET",,"133AN",,,1,2799,,,,0,0,0,0,0,1,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,124,0,0,0,"5","2018-03-30",,
"11","91","91105","2018","0911051810013","90","2",,,,"12","RUE","D'AUVERGNE",,,"78180","MONTIGNY LE BRETONNEUX",,"100",,,,"13 IMPASSE DE LA MENAGERIE (LOT G)",,"91650","BREUILLET",,"453AV",,,1,172,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,112,0,0,0,"5","2018-03-30",,
"11","91","91105","2018","0911051810015","90","2",,,,"240","RUE","DES BUTTES REAULT",,,"91650","BREUILLET",,"100","240","RUE","DES BUTTES REAULT",,,"91650","BREUILLET",,"103AN",,,1,3049,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,143,100,0,0,0,"7","2018-03-30",,
"11","91","91161","2018","0911611810006","90","2",,,,,,"42 Avenue Pierre Brossolet",,,"91380","CHILLY-MAZARIN",,"100",,,"42 Avenue Pierre Brossolet",,,"91380","CHILLY-MAZARIN",,"0233AH",,,1,391,,,,0,0,0,0,0,0,1,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,83,322,0,83,0,"14","2018-03-30",,
"11","91","91161","2018","0911611810007","90","2",,"SCCV MEDICIS","83797374200013",,,"26 Rue du 4 Septembre",,,"75002","PARIS",,"100",,,"18 Avenue Charles de Gaull",,,"91380","CHILLY-MAZARIN",,"0488AH","0489AH","0490AH",1,763,,,,0,11,15,5,1,0,3,0,32,32,"4",,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,117,2149,0,117,0,"14","2018-03-30",,
"11","91","91161","2018","0911611810008","90","2",,"SARANAWEL","501448559",,,"0017 RUE DU POIRIER MARLE",,,"91420","MORANGIS",,"100",,,"7 Rue de la Fontaine Auger",,,"91380","CHILLY-MAZARIN",,"0861AK",,,1,1562,,,,1,1,1,2,0,0,0,0,5,5,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,488,38,242,0,0,"14","2018-03-30",,
"11","91","91174","2018","0911741811012","90","2","SARL","GOLD INVESTISSEMENT","79824672400016",,,"21 bis Grande Rue",,,"77390","YEBLES",,"100",,,"144 rue de la Papeterie",,,,"CORBEIL ESSONNES",,"0101BC",,,1,935,,,,0,0,0,0,0,3,0,3,0,3,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,302,0,0,0,"14","2018-03-30",,
"11","91","91174","2018","0911741811014","90","2",,,,,,"8 rue Gambetta",,,"77400","LAGNY SUR MARNE",,"100",,,"rue Jean Bouvet",,,,"CORBEIL ESSONNES",,"0278BI","0292BI",,1,11186,,,,3,14,13,11,2,0,0,5,38,43,"4",,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,695,2036,0,0,0,"7","2018-03-30",,
"11","91","91174","2018","0911741811015","90","2",,,,,,"96 rue du Bas Coudray",,,"91100","CORBEIL ESSONNES",,"100",,,"88/92 rue de Robinson",,,,"CORBEIL ESSONNES",,"0458BP","0461BP",,1,1688,,,,0,0,2,2,2,0,0,5,3,8,"3",,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,208,531,251,0,0,"14","2018-03-30",,
"11","91","91179","2017","0911791730002","10","2",,,,"18","avenu","du Marechal Leclerc",,,"91160","Longjumeau",,"100",,"ALL","DU VERT GALANT",,,,"LE COUDRAY MONTCEAUX",,"0329AD",,,3,800,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,118,0,0,0,"5","2018-03-30","2017-05-02","2018-03-01"
"11","91","91179","2018","0911791830002","80","2",,,,"121","rue","du Temple",,,"91130","RIS ORANGIS",,"100","118","RUE","DES BERGES DE SEINE",,,,"LE COUDRAY MONTCEAUX",,"0017AD","0018AD",,2,1613,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,209,58,0,0,0,"4","2018-03-30","2018-03-26",
"11","91","91191","2018","0911911810005","90","2",,"SCI NGH YAVUZ","83160760100018","15",,"rue des Gironvilles",,,"91560","CROSNE",,"100","68",,"rue Edouard Branly",,,"91560","CROSNE",,"1262AD",,,1,1670,,,,0,0,2,0,1,0,1,3,0,3,,,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,16,283,0,16,0,"12","2018-03-30",,
"11","91","91200","2018","0912001810010","90","2",,"SCA LA FLEURANDERIE","32176089400014",,,"La Fleuranderie",,,"36130","MONTIERCHAUME",,"100",,,"Hameau de Semont",,,"91410","DOURDAN",,"167B",,,1,7640,,,,0,0,0,0,0,1,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,122,0,0,0,"5","2018-03-30",,
"11","91","91216","2017","0912161710020","20","2","ICF HABITAT LA SABLIERE",,,"24",,"RUE DE PARADIS",,,"75490","PARIS 10",,"100","44-46",,"RUE DE CORBEIL",,,"91360","EPINAY-SUR-ORGE",,"247AI","255AI",,2,1570,,,,11,18,11,0,2,0,1,0,42,42,"5","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,628,2349,0,628,0,"12","2018-03-30","2018-03-19",
"11","91","91223","2017","0912231710158","90","2",,"LCM","484044664","5",,"Avenue de la Liberation",,,"91150","ETAMPES",,"100","135",,"Rue de la Republique",,,"91150","ETAMPES",,"819AO","4AO",,2,448,,,,3,2,0,0,0,0,0,5,0,5,,"2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,164,55,236,0,164,"14","2018-03-30","2018-03-09",
"11","91","91223","2018","0912231810019","90","2",,"SCCV LE CLOS DES ARCHERS","83091835500017","34 bi",,"Rue Jacques Anquetil",,,"29000","QUIMPER",,"100","3",,"rue des Archers - 7 rue Va",,,"91150","ETAMPES",,"154AH",,,1,2566,,,,9,22,15,4,0,0,1,0,50,50,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,137,2596,0,137,0,"14","2018-03-30",,
"11","91","91223","2018","0912231810020","90","2","SARL","AFC","44952015400021","103",,"boulevard Mac-Donald",,,"75019","PARIS",,"100","11-11",,"rue Magne - rue de la Roch",,,"91150","ETAMPES",,"486AN",,,1,2850,,,,0,0,3,5,0,0,0,0,8,8,"2",,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1200,260,300,0,0,"14","2018-03-30",,
"11","91","91223","2018","0912231810022","90","2",,,,"40",,"Rue Andre Dessaux",,,"45400","FLEURY-LES-AUBRAIS",,"100","100",,"Boulevard Saint Michel",,,,"ETAMPES",,"170AD","255AD",,1,9594,,,,0,0,25,10,0,0,1,45,0,45,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,280,3216,0,280,0,"14","2018-03-30",,
"11","91","91228","2017","0912281720012","20","2",,"ADOMA",,"42","rue","de Cambronne",,,"75740","PARIS CEDEX 15",,"100","198","boule","des Champs-Elysees",,,"91000","EVRY",,"0173AB",,,2,2270,,,,0,0,0,0,0,0,0,0,120,120,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,3109,0,0,0,"6","2018-03-30","2018-03-01",
"11","91","91243","2018","0912431810001","80","2","FLORE","SCI FLORE","51225406100017",,,"Domaine de Morionville",,,"91680","Bruyere le Chatel",,"100","43",,"rue Saint-Thibault",,,"91640","FONTENAY-LES-BRIIS",,"274D",,,2,830,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,195,37,0,0,0,"4","2018-03-30","2018-03-22",
