objectid,codcomm,nom,st_areashape,st_lengthshape
15872,900065,Cours d'eau,1773.0649,949.936437794008
15873,900065,Cours d'eau,1757.60675,864.599848595456
15874,900065,Cours d'eau,408.488,651.386397016988
15875,900065,Cours d'eau,867.41215,946.280316591312
15876,900065,Cours d'eau,925.3766,825.988253891757
15877,900065,Cours d'eau,3702.75775,1713.77876370105
15878,900065,34,10865.6133,420.998993230099
15879,900065,Cours d'eau,5565.0025,1987.41921085898
15880,900065,Cours d'eau,4674.7843,343.613447056801
15881,900065,Cours d'eau,4439.8778,2005.82874198785
15882,900065,Cours d'eau,622.83625,276.098528565018
15883,900065,34,5061.3427,511.175557616006
15884,900065,34,8644.8299,428.337904961446
15885,900065,34,8602.0851,368.946402102257
15886,900066,34,330.98285,67.7464254184719
15887,900066,34,921.3005,120.63032159729
15888,900066,34,1148.473,168.506553747089
15889,900066,34,11809.42955,435.889816472538
15890,900066,34,10869.7931,413.267002351937
15891,900066,Cours d'eau,105.78205,221.598340370051
15892,900066,34,685.97505,104.787253894571
15893,900066,34,1994.06275,229.536882002606
15894,900066,34,3608.2705,237.380430478219
15895,900066,34,448.0394,107.227999729065
15896,900066,34,1894.9266,166.282819180758
15897,900066,34,3914.20015,271.321099582193
15898,900066,34,1247.7692,169.099353963527
15899,900066,34,1084.4271,145.898473284293
15900,900066,34,11955.2067,451.37904523955
15901,900066,34,2848.8772,247.570724470988
15902,900066,Cours d'eau,38.31935,84.0187135836947
15903,900066,Cours d'eau,84.3121,107.414946545907
15904,900066,34,50959.70105,964.29034091405
15905,900066,Cours d'eau,401.33365,616.574778654893
15906,900066,Cours d'eau,416.46865,525.294210382405
15907,900066,Cours d'eau,352.094,472.598568889341
15908,900066,34,2222.8435,191.36683408745
15909,900066,34,47526.77435,897.804241339536
15910,900066,34,15481.7708,493.722793793669
15911,900066,Cours d'eau,28.1028,34.2498950634652
15912,900066,Cours d'eau,104.59535,280.556433737881
15913,900066,Cours d'eau,532.64875,587.353127563709
15914,900066,34,17643.55505,487.386227817984
15915,900066,Cours d'eau,578.89535,956.630981287748
15916,900066,Cours d'eau,1005.06915,420.523984534356
15917,900066,34,15348.5209,538.786625517049
15918,900066,34,4804.25895,309.746818145262
15919,900066,34,5484.59585,381.670938207523
15920,900066,34,16510.98895,610.073099688669
15921,900066,34,4869.19745,297.56588859542
15922,900066,34,21898.14035,575.363866632926
15923,900066,34,16813.9327,627.166140924111
15924,900066,Cours d'eau,355.41135,494.719183216171
15925,900066,34,549.19315,113.242716683825
15926,900066,34,5573.6089,290.233964890969
15927,900066,34,562.74655,106.761002515658
15928,900066,34,3628.468,245.76859877552
15929,900066,34,3719.5298,270.056227260976
15930,900066,34,3841.58675,261.422308087499
15931,900066,34,15034.89205,532.177115846927
15932,900066,34,14968.93765,465.81159525778
15933,900066,34,4798.7393,290.181080526407
15934,900066,34,707.3546,103.066518899288
15935,900066,34,2252.398,236.611448556921
15936,900066,34,1965.3742,177.770981482745
15937,900066,34,1244.3436,132.290944861964
15938,900066,34,2327.7361,190.483773757404
15939,900066,34,17821.70555,543.213474617375
15940,900066,34,1889.16525,164.705062044129
15941,900066,34,1127.6297,148.940896176118
15942,900066,34,11603.9801,428.46281305042
15943,900066,34,6382.0195,305.786286995501
15944,900066,34,1777.1693,161.220073082875
15945,900066,34,1549.2327,159.64627210422
15946,900066,Cours d'eau,831.8437,306.35297074102
15947,900066,Cours d'eau,761.6391,809.541761940797
15948,900066,Cours d'eau,591.1162,174.86345761089
15949,900066,Cours d'eau,30.45975,122.271849499002
15950,900066,Cours d'eau,2328.093,1935.13750190171
15951,900066,Cours d'eau,518.89615,157.31966762387
15952,900066,34,160.95365,186.84975965061
15953,900066,34,472.01785,171.180650424372
15954,900066,34,441.1955,181.196381002361
15955,900066,34,513.6588,85.3984183274671
15956,900066,34,724.94475,282.324401800666
15957,900066,34,219.87015,61.9879599592995
15958,900066,34,911.2883,283.475958299344
15959,900066,34,529.52475,240.608750266758
15960,900066,34,1457.19075,148.670775711992
15961,900066,34,1894.27635,170.86589179892
15962,900066,34,3528.45105,273.73827344889
15963,900066,34,698.1419,108.611095486224
15964,900066,34,1807.02715,166.137360613363
15965,900066,34,6231.5074,320.511093217427
15966,900066,34,2959.2018,218.197761580242
15967,900066,34,2292.77055,191.555855344593
15968,900066,34,2181.73445,231.64559069262
15969,900066,34,1710.55115,173.3391721267
15970,900066,34,1421.373,141.475844605008
15971,900066,34,2425.74945,191.612071184884
15972,900066,Cours d'eau,77.2625,37.9024972107213
15973,900066,Cours d'eau,3330.7347,1257.17392040487
15974,900066,Cours d'eau,1481.77735,894.294203337741
15975,900066,Cours d'eau,903.9025,787.819380585002
15976,900066,Cours d'eau,173.41485,91.0735491346454
15977,900066,Cours d'eau,2941.7668,1660.25601665358
15978,900066,Cours d'eau,1151.45605,742.268508198288
15979,900066,34,3596.0241,256.895900151999
15980,900066,34,3619.70475,242.447347707011
15981,900066,34,65.9389,31.3825649587713
15982,900066,34,16182.8616,596.943108701916
15983,900066,34,15150.90065,522.537455543889
15984,900067,34,97.9548,93.8873333898712
15985,900067,34,239.2917,304.663079393747
15986,900067,34,219.09145,297.529815399194
15987,900067,34,30.05275,46.0184774691498
15988,900067,Cours d'eau,195.9422,326.909530293574
15989,900067,Cours d'eau,4476.76405,1652.09252914347
15990,900067,Cours d'eau,346.2906,334.602887126413
15991,900067,Cours d'eau,1466.3625,507.939218190853
15992,900067,Cours d'eau,4541.2152,2285.58792501705
15993,900067,Cours d'eau,1356.46435,1415.01724640159
15994,900067,34,3556.36405,239.952231290274
15995,900067,34,204.78225,66.0806951006413
15996,900067,34,2921.81495,219.422228079522
15997,900067,34,1569.7971,1108.80076715392
15998,900067,34,1085.7447,151.912484331909
15999,900067,Cours d'eau,4999.34105,1027.9132856608
16000,900067,Cours d'eau,727.37245,356.917947516322
16001,900067,Cours d'eau,255.36305,131.389308922469
16002,900067,Cours d'eau,532.71855,518.405716635255
16003,900067,Cours d'eau,4733.09405,1276.8130596131
16004,900067,Cours d'eau,306.3625,164.673029654966
16005,900067,34,4308.1582,302.324746345275
16006,900067,Cours d'eau,3461.8443,645.344510356178
16007,900067,Cours d'eau,41.57895,50.3367876543587
16008,900067,Cours d'eau,2531.21595,389.913148512614
16009,900067,Cours d'eau,3229.0421,914.110743742194
16010,900067,Cours d'eau,8673.78175,3026.42615477109
16011,900067,34,2329.98545,211.69161601818
16012,900067,34,6434.61465,314.121854338587
16013,900067,34,703.462,172.494630993936
16014,900068,Cours d'eau,140.1647,207.498554923214
16015,900068,Cours d'eau,37.2736,130.697352266238
16016,900068,Cours d'eau,4676.7711,3431.2427889107
16017,900068,Cours d'eau,1087.50535,685.942139485947
16018,900068,Cours d'eau,142.00125,149.20291374232
16019,900068,Cours d'eau,4641.0698,3420.74282030624
16020,900068,Cours d'eau,14339.6393,3209.89826830126
16021,900068,34,4075.48655,282.581727254068
16022,900068,34,795.62315,145.950651352375
16023,900068,34,1336.6774,171.896071501759
16024,900068,Cours d'eau,125.3333,88.3851793842621
16025,900068,Cours d'eau,850.9201,693.894644013444
16026,900068,Cours d'eau,45.0872,48.0479368391593
16027,900068,Cours d'eau,59.69035,66.5859852020649
16028,900068,Cours d'eau,199.4672,257.394865802246
16029,900068,Cours d'eau,297.1184,444.90651998321
16030,900068,Cours d'eau,499.6253,821.503022998731
16031,900068,Cours d'eau,201.8076,270.221308110921
16032,900068,Cours d'eau,582.82205,958.210239243926
16033,900068,34,190.56965,56.1791419295519
16034,900068,34,242.6725,62.3780045694979
16035,900068,34,366.834,81.4292562004805
16036,900068,34,1168.56475,150.585472078098
16037,900068,34,450.10695,87.9316163520268
16038,900068,Cours d'eau,194.05255,211.942351488968
16039,900068,Cours d'eau,417.3307,498.259544056179
16040,900068,Cours d'eau,86.8874,79.6566535815718
16041,900068,Cours d'eau,378.3198,372.726363585004
16042,900068,Cours d'eau,1140.3584,1243.44321127659
16043,900068,Cours d'eau,11.36885,16.2339237352031
16044,900068,Cours d'eau,151.51985,129.619416459448
16045,900068,Cours d'eau,55.4789,56.4768286330921
16046,900068,Cours d'eau,1382.31255,843.237690031984
16047,900068,Cours d'eau,83.72075,89.3157663003085
16048,900068,Cours d'eau,33.17435,33.381762725822
16049,900068,Cours d'eau,691.6981,1051.10750173111
16050,900068,Cours d'eau,12345.2685,2001.53484647874
16051,900068,Cours d'eau,275.92615,371.001711864679
16052,900068,Cours d'eau,2258.70725,439.861168333619
16053,900068,Cours d'eau,295.40235,451.005289956295
16054,900068,Cours d'eau,907.8501,759.910110732149
16055,900068,Cours d'eau,1080.8705,462.184883850637
16056,900068,Cours d'eau,569.25335,463.205261564464
16057,900068,34,2927.66375,217.118577001745
16058,900068,34,2551.75045,189.862857822047
16059,900068,34,1612.9,182.555253433128
16060,900068,Cours d'eau,15.936,25.4241538927255
16061,900068,Cours d'eau,109.73035,285.28315315877
16062,900068,Cours d'eau,3613.50535,2552.72218640144
16063,900068,Cours d'eau,1046.7173,699.253368436276
16064,900068,Cours d'eau,1102.6606,528.248865956282
16066,900068,34,3665.7612,248.807669496024
16067,900068,34,6166.9996,314.081987992873
16068,900068,34,491.87725,107.691536018033
16069,900068,34,3487.4846,295.234886951936
16070,900068,Cours d'eau,421.3791,416.496851327556
16071,900068,Cours d'eau,858.9416,618.152797812803
16072,900068,Cours d'eau,703.40435,828.073270555598
16073,900068,34,3650.70375,236.045737068335
16074,900068,34,977.02995,134.89346202836
16075,900068,34,897.3663,120.085762185775
16076,900068,Cours d'eau,1032.5881,944.964487713952
16077,900069,Cours d'eau,3375.2365,564.492174180237
16078,900069,Cours d'eau,8816.7854,1434.9445574754
16079,900069,Cours d'eau,137.3878,662.235465652909
16080,900069,Cours d'eau,209.55745,792.040039399521
16081,900069,Cours d'eau,9162.82005,1646.50478825413
16082,900069,Cours d'eau,364.9924,397.458622540233
16083,900069,Cours d'eau,0.02405,2.2250953156462
16084,900069,Cours d'eau,4652.534,583.609397839937
16085,900069,Cours d'eau,5699.9285,878.054129580628
16086,900070,34,34.5166,25.6206507640913
16087,900071,Cours d'eau,663.46,1672.17423526014
16088,900071,34,2752.14995,1370.08028040146
16089,900071,Cours d'eau,3464.7072,389.123838639363
16090,900071,Cours d'eau,202.2867,186.713115711051
16091,900071,Cours d'eau,5644.2943,769.99001932786
16092,900071,Cours d'eau,425.2359,212.032798047086
16093,900071,Cours d'eau,1613.1291,561.166328672456
16094,900071,Cours d'eau,1673.742,189.27865040685
16095,900071,Cours d'eau,932.8456,232.2223139409
16096,900071,Cours d'eau,9885.93255,2434.92886585438
16097,900071,34,4618.98575,297.05899751165
16098,900071,34,4501.0961,287.3333769798
16099,900071,34,1542.5725,166.452676479785
16100,900071,34,59.2864,37.9555297875471
16101,900071,34,768.61695,131.942692201377
16102,900071,34,145.48725,51.4272988318016
16103,900071,34,257.0951,72.0231601327339
16104,900071,34,2.47705,17.7576746970312
16105,900071,34,304.2511,77.4014041131226
16106,900071,34,303.7879,70.5065540243866
16107,900071,34,324.3829,88.0516619175822
16108,900071,34,0.93405,7.07761249004341
16109,900071,Cours d'eau,186.662,98.1281550318883
16110,900071,Cours d'eau,305.8472,111.94515308299
16111,900071,Cours d'eau,778.876,399.356752454472
16112,900071,Cours d'eau,2262.9361,931.348301784986
16113,900071,Cours d'eau,2178.8245,930.336886994464
16114,900071,Cours d'eau,1687.7264,576.170991471498
16115,900071,34,447.2013,86.2688186485279
16116,900071,34,662.435,106.881534956528
16117,900071,34,38.13215,23.8012020104554
16118,900071,34,43.24565,26.6333336100569
16119,900071,Cours d'eau,969.74505,885.060584173696
16120,900071,Cours d'eau,786.4027,908.786448535862
16121,900071,Cours d'eau,123.558,110.664921210256
16122,900071,Cours d'eau,212.753,243.881001878852
16123,900071,Cours d'eau,795.55195,902.733822352243
16124,900071,34,3692.4,244.601330031228
16125,900071,34,1136.3524,133.159875816268
16126,900071,34,1028.0543,183.614635883024
16127,900071,34,2585.40495,221.095886126968
16128,900071,34,441.12055,112.305940161802
16129,900071,34,274.5972,76.5018441652557
16130,900071,34,1798.32115,170.148636450386
16131,900071,Cours d'eau,1582.78285,1068.61262972842
16132,900071,Cours d'eau,304.28305,217.175493646492
16133,900071,Cours d'eau,1597.26955,575.564315190468
16134,900071,Cours d'eau,341.6777,478.582035911971
16135,900071,34,263.77395,65.2309417156321
16136,900071,34,1080.23435,131.571522796128
16137,900071,34,1426.38165,171.836998406646
16138,900071,34,1009.23085,128.269123783358
16139,900071,34,2562.3907,218.279871042168
16140,900071,Cours d'eau,73.6933,41.020407578875
16141,900071,Cours d'eau,639.8026,246.466606368561
16142,900071,Cours d'eau,934.12535,218.036302612175
16143,900071,Cours d'eau,266.6559,327.298099028975
16144,900071,Cours d'eau,1390.02095,462.353379197793
16145,900071,Cours d'eau,12313.2474,2032.6082891063
16146,900071,Cours d'eau,611.5745,400.612953845526
16147,900071,Cours d'eau,272.27485,94.2157375214347
16148,900071,Cours d'eau,508.43135,220.930583517618
16149,900071,Cours d'eau,1165.20085,493.427906604684
16150,900071,Cours d'eau,1666.72785,537.404392141388
16151,900071,Cours d'eau,3821.006,677.603564568646
16152,900071,Cours d'eau,1049.3843,993.180110183786
16153,900071,Cours d'eau,151.20205,108.454944272385
16154,900071,34,603.82375,170.291268928372
16155,900071,Cours d'eau,25.26355,53.3066225942939
16156,900071,Cours d'eau,956.6379,248.590955374612
16157,900071,Cours d'eau,2674.60355,523.196912952649
16158,900071,Cours d'eau,309.7663,440.531767437012
16159,900071,Cours d'eau,12577.15545,499.927855493271
16160,900071,Cours d'eau,8345.1715,2077.63089672221
16161,900071,Cours d'eau,780.80595,933.255311100151
16162,900071,Cours d'eau,4008.7372,1702.97047552741
16163,900071,Cours d'eau,615.9209,593.906847316426
16164,900071,Cours d'eau,8132.0567,2420.82278321393
16165,900071,Cours d'eau,1735.55315,487.05877114472
16166,900071,Cours d'eau,387.24385,534.206490051666
16167,900071,Cours d'eau,516.80765,748.883303960334
16168,900071,Cours d'eau,618.93855,645.754070398781
16169,900071,Cours d'eau,13846.8727,1098.21961610817
16170,900071,Cours d'eau,771.9392,1059.25679563113
16171,900071,Cours d'eau,1487.161,2244.16552578197
16172,900071,Cours d'eau,654.20305,196.944010639916
16173,900072,Cours d'eau,0.0189,0.977109787297529
16174,900072,Cours d'eau,5078.11495,935.780630402409
16175,900072,Cours d'eau,589.8182,212.748745704826
16176,900072,Cours d'eau,16981.3723,1828.50537696723
16177,900072,Cours d'eau,0.0306,2.37146265815714
16178,900072,Cours d'eau,27991.86345,1727.39813477965
16179,900072,Cours d'eau,1530.9624,307.974011647539
16180,900072,Cours d'eau,16072.41315,1069.00262692848
16181,900072,Cours d'eau,701.3451,227.129392627481
16182,900072,Cours d'eau,474.2242,226.35029962536
16183,900072,34,731.07385,109.173108507822
16184,900072,34,1218.182,141.131409942888
16185,900072,Cours d'eau,0.0627,2.95430562406256
16186,900072,Cours d'eau,479.29525,267.749471309714
16187,900072,34,2242.3662,205.010855770254
16188,900072,34,362.99375,80.5602935614075
16189,900072,34,7201.00545,429.527225518218
16190,900074,Cours d'eau,726.1159,200.269414942339
16191,900074,34,3697.91125,283.901080504904
16192,900074,34,1820.1334,900.878816398473
16193,900074,34,300.9692,121.007084659169
16194,900074,34,1804.4315,718.370932745547
16195,900074,34,778.38655,480.24370746854
16196,900074,34,2080.08855,1186.26474276949
16197,900074,Cours d'eau,14.29685,42.5286689895468
16198,900074,Cours d'eau,2804.42995,1025.20693602222
16199,900074,Cours d'eau,3086.33065,933.058728924158
16200,900074,Cours d'eau,3610.407,581.816742965615
16201,900074,34,1081.0699,519.251654250399
16202,900074,34,874.211,600.569165555831
16203,900074,34,1348.7283,734.196833696661
16204,900074,34,327.9087,151.778281234893
16205,900074,34,1086.38055,712.994242261784
16206,900074,34,165.0931,103.034219901191
16207,900074,34,81.4749,59.1894934617903
16208,900074,Cours d'eau,6293.20345,1078.74333094017
16209,900074,Cours d'eau,2500.21135,1014.78089681713
16210,900074,Cours d'eau,1797.2285,531.801472680017
16211,900074,Cours d'eau,2597.4973,2159.73188505576
16212,900074,Cours d'eau,638.79695,332.505695597394
16213,900074,Cours d'eau,10988.9307,1724.30044776343
16214,900074,Cours d'eau,2789.27365,733.762661183649
16215,900074,Cours d'eau,4014.65975,2437.84861554275
16216,900074,34,1084.33965,743.231532127278
16217,900074,34,1666.89,772.616466396734
16218,900074,34,1763.0158,855.494892627848
16219,900074,34,277.8011,141.698025072853
16220,900074,34,1006.70295,804.531759516288
16221,900074,Cours d'eau,1583.45395,1009.1110629271
16222,900074,Cours d'eau,2441.52705,465.881410088935
16223,900074,Cours d'eau,622.6526,274.881244462883
16224,900074,Cours d'eau,9691.90205,2663.61680788706
16225,900074,34,641.9679,339.234897975243
16226,900074,34,1286.64035,534.085661537764
16227,900074,34,3863.93825,913.347759981242
