"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"24","37","37072","2018","0370721820050","1","2","VAL TOURAINE HABITAT","VAL TOURAINE HABITAT","78159824800032","7","RUE","DE LA MILLETIERE",,,"37080","TOURS CEDEX 2",,"100","60","RUE","DESCARTES",,,"37500","CHINON",,"0237AV","0236AV",,2,3123,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,52,0,0,0,0,0,0,1,0,0,"8",2019-04-30,"2019-04-10",
"24","37","37087","2019","0370871940002","9","2","SCEA LA TIBIODAIRE","SAVATON","39524979000027",,,,,,,,,,"4",,"LE PARC DE LA THIBAUDIERE",,,,"COURCOUE",,"0028ZN","0027ZN","0006ZN",1,70244,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37087","2019","0370871940003","9","2","SCEA La Tibiodaire","SAVATON","39524979000027",,,,,,,,,,"4",,"LE PARC DE LA THIBAUDIERE",,,,"COURCOUE",,"0028ZN","0027ZN","0006ZN",1,70244,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37096","2019","03709619D0001","9","2",,"BRAIN","39367433800024",,,"LES MALIDORES",,,"37150","DIERRE",,"100",,,"LES MALIDORES",,,"37150","DIERRE",,"0221ZC","0220ZC",,2,41750,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-05",
"24","37","37097","2018","03709718H0004","9","2",,,,"1",,"Rue de la grosse pierre",,,"37310","Dolus-le-Sec",,"100",,,"Chemin du cimetiere",,,"37310","DOLUS-LE-SEC",,"03090E",,,2,1891,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-30",
"24","37","37104","2019","0371041940004","8","2","Entreprise Generale de Surfa","EGSC","43907226500044",,,"44 RUE DE LA REPUBLIQUE",,,"37230","FONDETTES",,"100",,,"10 bis rue de Tours",,,"37320","ESVRES",,"0324ZV","0323ZV","0321ZV",2,1424,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-26",
"24","37","37112","2018","0371121850005","2","2",,"MAIRIE DE GIZEUX",,"1","Rue","du Lavoir",,,"37340","GIZEUX",,"100","34 bi","Rue","des Ecoles",,,"37340","GIZEUX",,"0046ZI",,,2,2741,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,79,0,0,0,0,0,0,"14",2019-04-30,"2019-03-29",
"24","37","37132","2019","03713219H0010","9","2",,"CC Loches Sud Touraine","20007158700014","12",,"Avenue de la Liberte",,,"37600","LOCHES",,"100",,,"Prairie de Maladry",,,"37600","LOCHES",,"0262AM","0008AR","0001AR",1,20861,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37136","2019","03713619H0003","9","2",,"LE BUISSON","80235108000014",,"lieu-","Le Buisson",,,"37240","LE LOUROUX",,"100",,,"LE BUISSON",,,"37240","LE LOUROUX",,"06570E","06550E",,1,57259,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37159","2019","0371591940001","2","2",,"CC TOURAINE VALLEE DE L'INDRE",,"6","place","Antoine de St Exupery",,,"37250","SORIGNY",,"100","6","rue","Colas Marie",,,"37260","MONTS",,"0027BL","0187BL","0030BL",2,5204,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,880,0,0,0,0,0,0,0,0,1,"8",2019-04-30,"2019-04-04",
"24","37","37167","2019","0371671950010","9","2",,"SCI PLX",,,"Lieu-","'La Roche Martel' - Louest",,,"37370","BEAUMONT-LOUESTAULT",,"100",,,"ZAC Polaxis",,,"37360","NEUILLE PONT PIERRE",,"0044ZK",,,1,19452,,,,,,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,280,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"24","37","37167","2019","0371671950011","9","2",,"SCI BEKEY",,,"Lieu-","'la Chaumine'",,,"37360","NEUILLE PONT PIERRE",,"100",,,"ZA les Nongrenieres",,,"37360","NEUILLE PONT PIERRE",,"02180F",,,1,16011,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37174","2019","0371741940001","9","2",,"SAS SOUFFLET AGRICULTURE","70698018200028",,,"Quai du General Sarrail",,,"10400","NOGENT SUR MARNE",,"100",,,,,,,"NOUATRE",,"7536ZI",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-05",
"24","37","37177","2019","03717719H0002","9","2","GAEC","GAEC GASSEAU","3787747560001",,,,,,,,,,,,"LA GUIONNIERE",,,"37460","ORBIGNY",,"0014YL","0004YL","0003YL",1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2965,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37183","2019","03718319H0004","9","2",,"YVARD","49031273300010",,"lieu-","Les Herrardieres",,,"37600","PERRUSSON",,"100",,"lieu-","LES HERARDIERES",,,"37600","PERRUSSON",,"0037YA",,,1,13489,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37195","2018","03719518L0021","8","2",,"SCCV BOTANY (Gambetta)","84806500900013","36",,"Place Gaston Pailhou",,,"37000","TOURS",,"100","135",,"rue Saint-Francois",,,"37520","LA RICHE",,"0481AR","0581AR",,2,2608,,,,"5","1",0,0,0,0,0,0,0,0,0,347,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-29",
"24","37","37197","2019","0371971940003","9","2",,"SCI JEANNE","83085333900018",,,"8 rue des Fougeres - Les",,,"37420","RIGNY USSE",,"100",,,"PORT DES MENARDS",,,"37420","RIGNY USSE",,"0050AH",,,1,590,,,,,,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"24","37","37210","2019","0372101920003","9","2",,"COMMUNE DE SAINT BENOIT LA FORET","21370210300010","1",,"LE BOURG LA MAIRIE",,,"37500","SAINT BENOIT LA FORET",,"100",,,"Prairie La Perree",,,"37500","SAINT BENOIT LA FORET",,"20700E",,,1,4197,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37213","2018","0372131810007","2","2","Saint-Christophe-sur-le-Nais","Commune de Saint-Christophe Nais","21370213700018","32",,"rue du Val-Joyeux",,,"37370","Saint-Christophe-sur-le-Nais",,"100",,,"rue Daphne-du-Maurier",,,"37370","Saint-Christophe-sur-le-Nais",,"1222C",,,2,2047,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,1,0,0,0,"8",2019-04-30,"2019-04-05",
"24","37","37214","2019","0372141900034","9","2","GOODWILL TRADER","CABINET PANIER AMETEAU","47872116000032","11",,"RUE DES HALLES",,,"37000","TOURS",,"100","8",,"RUE GUY BAILLEREAU",,,"37540","SAINT-CYR-SUR-LOIRE",,"185AH","191AH",,1,1699,,,,"5",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37216","2019","0372161940001","9","2",,"MAIRIE DE SAINT-EPAIN","21370216000010","27",,"Grande Rue",,,"37800","SAINT-EPAIN",,"100","12",,"RUE DE LA PREVOTE",,,"37800","SAINT EPAIN",,"0023BI",,,1,1397,,,,,,0,0,0,0,0,0,0,0,0,71,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,143,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"24","37","37225","2019","03722519D0007","9","2",,"COUDUR 37","82204370900010",,,"4 RUE DU 11 NOVEMBRE 1918",,,"37270","AZAY SUR CHER",,"100",,,"6 RUE DES ARTISANS",,,"37270","SAINT MARTIN LE BEAU",,"1191AS","1192AS","1333AS",1,2195,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37228","2019","0372281950001","9","2",,"EARL LE GOS CAILLOU","81403980600017",,"Lieu-","'Le Gros Caillou'",,,"37140","SAINT NICOLAS DE BOURGUEIL",,"100",,"Lieu-","'Le Gros Caillou'",,,"37140","SAINT NICOLAS DE BOURGUEIL",,"15410B","07310B",,2,2662,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-03-28",
"24","37","37233","2018","0372331800016","1","2","SNCF DIRECTION  IMMOBILIER",,"41228073700310","15",,"Boulevard de Stalingrad",,,"44000","Nantes",,"100","71",,"Rue des Ateliers",,,"37700","Saint-Pierre-des-Corps",,"269AY","147AY","269AY",2,459231,,,,,"1",0,0,0,0,0,0,0,0,0,573,57,0,573,0,0,0,0,0,0,0,0,0,0,0,4698,3750,0,4698,0,0,0,0,0,0,316,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-09",
"24","37","37234","2019","03723419H0001","9","2",,"GAEC DU BREUIL","50977767800012","2","route","departementale n_94","LE BREUIL",,"37310","SAINT-QUENTIN-SUR-INDROIS",,"100",,,"LE BREUIL",,,"37310","SAINT-QUENTIN-SUR-INDROIS",,"0004ZM",,,2,100050,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5244,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-01",
"24","37","37241","2019","0372411950008","9","2",,"COMMUNE DE SAVIGNE SUR LATHAN","213 702 418 00",,"Place","Jacques du Bellay",,,"37340","SAVIGNE SUR LATHAN",,"100","20","Place","Jacques du Bellay",,,"37340","SAVIGNE SUR LATHAN",,"04540A",,,1,109,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2019-04-30,,
"24","37","37250","2019","0372501940026","9","2",,"CCTVI (ESNAULT Alain)","200 072 600 00",,,"6 PLACE ANTOINE DE SAINT E",,,"37250","SORIGNY",,"100",,,"ZAC ISOPARC - AVENUE REGIS",,,"37250","SORIGNY",,"0104YS","0103YS",,1,7509,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37254","2019","03725419H0009","9","2",,"CC Loches Sud Touraine",,"12","avenu","De la Liberte",,,"37600","Loches",,"100","56","rue","Yves Chauvin",,,"37310","TAUXIGNY-SAINT-BAULD",,"0111ZY","0078ZY",,1,19964,,,,,,0,0,0,0,0,0,0,0,0,6540,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"24","37","37254","2019","03725419H0010","9","2",,"CC Loches Sud Touraine",,"12","avenu","De la Liberte",,,"37600","Loches",,"100",,,"LIGORET",,,"37310","TAUXIGNY-SAINT-BAULD",,"0001YP",,,1,34285,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,107,0,0,5,0,0,0,0,0,0,"13",2019-04-30,,
"24","37","37261","2018","03726118T0151","8","2",,"SCI CDE","84218473100011","22","Rue","de l'Elysee",,,"37000","TOURS",,"100","148","Rue","Giraudeau",,,"37000","TOURS",,"0162ET",,,2,172,,,,,"2",0,1,1,0,0,0,0,0,0,0,0,0,0,0,108,0,0,17,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-26",
"24","37","37261","2019","03726119T0007","1","2","SCI","SCI PLACE RABELAIS","52093879600015","24","Place","Rabelais",,,"37000","TOURS",,"100","12","Impas","22bis Avenue de Grammont",,,"37000","TOURS",,"0177CO",,,2,225,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,136,0,0,144,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-19",
"24","37","37261","2019","03726119T0008","9","2","AEP de l Ecole de la Sainte Fa",,"50523774300016","11",,"Rue du Cluseret",,,"92150","Suresnes",,"100","1 bis",,"Quai Marmoutier",,,"37100","Tours",,"343AK",,,2,1498,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,81,0,0,0,0,1,0,0,0,0,"8",2019-04-30,"2019-04-18",
"24","37","37261","2019","03726119T0016","9","2",,"CNAV","18003503200010","110","Avenu","des Flandres",,,"75019","PARIS",,"100","10","Avenu","du Bois Aubry",,,"37100","TOURS",,"0584BL","0627BL","0630BL",2,6745,,,,,"2",1,0,0,0,0,0,0,0,0,0,57,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-29",
"24","37","37261","2019","03726119T0050","9","2",,"ETABLISSEMENT FRANCAIS DU SANG - CENTRE PDL","42882285202256","50","Avenu","Marcel Dassault",,,"37206","TOURS","03","100","50","Avenu","Marcel Dassault",,,"37200","TOURS",,"0400HL",,,1,4674,,,,,,1,0,0,0,0,0,0,0,0,1587,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2019-04-30,,
"24","37","37261","2019","03726119T0054","9","2",,"ARAIR ASSISTANCE SA","80752443400030","28","Avenu","Marcel Dassault",,,"37200","TOURS",,"100","28","Avenu","Marcel Dassault",,,"37200","TOURS",,"0233HL","0235HL","0236HL",1,5761,,,,,,0,0,0,0,0,0,0,0,0,1689,0,40,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"11",2019-04-30,,
"24","37","37263","2019","0372631940001","2","2",,"MAIRIE DE TRUYES",,"28",,"rue du Clocher",,,"37320","TRUYES",,"100","10",,"rue des Ecoles",,,"37320","TRUYES",,"0473ZH","0154ZH","0080ZH",2,16989,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,1,0,0,0,0,"8",2019-04-30,"2019-04-23",
"24","37","37269","2019","0372691930001","9","2","LAITERIE DE VERNEUIL",,"77559405400014",,,,"Les Arcis",,"37600","Verneuil-sur-Indre",,"100",,,,"Les Arcis",,"37600","Verneuil-sur-Indre",,"30ZP",,,2,33698,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,1,0,"8",2019-04-30,"2019-04-04",
"24","37","37272","2019","03727219N0001","2","2","Collectivite terrotoriale","COMMUNE DE VILLANDRY","21370272300015","2","Rue","de MUNAT",,,"37510","VILLANDRY",,"100",,,"le Bourg",,,"37510","VILLANDRY",,"0189AI","0194AI","0382AI",2,0,,,,,"2",1,0,0,0,0,0,0,0,0,485,47,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2019-04-30,"2019-04-11",
"24","37","37278","2018","0372781840022","2","2",,"Commune de Villeperdue","21370278000015","10","rue","de la Mairie",,,"37260","VILLEPERDUE",,"100","2-3","chemi","de la Godiniere",,,"37260","VILLEPERDUE",,"09690B","01580B","01590B",2,4331,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,1,0,0,0,0,"8",2019-04-30,"2019-03-25",
"24","37","37279","2019","0372791950001","9","2",,"HARICOT","419 374 608 00",,"Lieu-","'les Poteries'",,,"37330","VILLIERS AU BOUIN",,"100",,,"'La Fourrerie'",,,"37330","VILLIERS AU BOUIN",,"05160D","05150D","05140D",2,34750,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-03-26",
"24","37","37279","2019","0372791950003","9","2",,"GAEC GUIDOIN","377 559 349 00",,"Lieu-","'La Braudiere'",,,"37330","VILLIERS AU BOUIN",,"100",,,"'La Braudiere'",,,"37330","VILLIERS AU BOUIN",,"05420A","02580A","05430A",1,730291,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"84","38","38012","2019","0380121910004","9","2",,"Departement de l'Isere","22380001200658","7",,"Rue Fantin Latour",,,"38022","GRENOBLE","01","100","2835",,"Route des Savoie",,,"38490","AOSTE",,,,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"84","38","38020","2019","0380201920001","1","2","SOC. AMENAG. TOURIS. ALPE D HU","SATA","775595960052",,"Rue","Du Pic Blanc",,,"38750","Alpe d'Huez",,"100",,,,,,"38142","AURIS",,"16700C","06880B",,2,6090,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-04",
"84","38","38020","2019","0380201920003","9","2",,"SATA","77559596000052",,,"Rue du Pic Blanc",,,"38750","ALPE D'HUEZ",,"100",,,"Hameau Du Clapier",,,"38142","AURIS",,"0001AB","22250D",,1,13240,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"84","38","38022","2019","0380221910015","9","2",,"SCI LES 4 C","45344304600017",,,"8 Route du Dauphine",,,"38630","LES AVENIERES VEYRINS-THUELLIN",,"100",,,"8 Route du Dauphine",,,"38630","LES AVENIERES VEYRINS-THUELLIN",,"0342AD","0343AD","0344AD",1,4323,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"84","38","38022","2019","0380221910016","9","2",,"SCI DU CHEMIN VERT",,,,"115 Rue DU LION D'OR",,,"38890","VIGNIEU",,"100","109",,"CHEMIN VERT",,,"38630","LES AVENIERES VEYRINS-THUELLIN",,"1039AD",,,1,1782,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"84","38","38023","2019","0380231920003","9","2",,"LAMM","80280271000011","1","Chemi","des Peyrouses",,,"38650","AVIGNONET",,"100","1",,"CHEMIN DES PEYROUSES",,,"38650","AVIGNONET",,"03350A","03340A",,1,5178,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"84","38","38029","2018","0380291810018","8","2",,"AMB","81028626000015","413",,"Chemin du Combabelot",,,"38110","SAINT JEAN DE SOUDAIN",,"100","211",,"chemin du Replat",,,"38110","LA BATIE-MONTGASCON",,"333AB","334AB",,2,1254,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-10",
"84","38","38052","2019","0380521920010","9","2","Conseil Departemental de l'Is","Conseil Departemental de l'Isere","22380001200013","17-19","Rue","du Commandant l'Herminier",,,"38000","GRENOBLE",,"100","200","Avenu","de la gare",,,"38520","LE BOURG D OISANS",,"0407AP","0406AP","0468AP",1,4464,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,994,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"84","38","38053","2018","03805318B1048","9","2","SAS","ELCOM",,"1",,"Rue Isaac Asimov","ZAC de la Maladiere",,"38300","BOURGOIN-JALLIEU",,"100","1",,"RUE ISAAC ASIMOV",,,"38300","BOURGOIN-JALLIEU",,"0050CN","0051CN",,3,13191,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4775,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2018-10-09","2018-10-30"
"84","38","38053","2018","03805318B1049","9","2","SAS","ELCOM",,"1",,"Rue Isaac Asimov","ZAC de la Maladiere",,"38300","BOURGOIN JALLIEU",,"100","1",,"RUE ISAAC ASIMOV",,,"38300","BOURGOIN-JALLIEU",,"0050CN","0051CN",,3,13191,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4775,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2018-10-09","2018-10-30"
"84","38","38053","2019","03805319B1002","1","2","SCCV","GRIVE PARK BOURGOIN-OUEST","83511608800013","13",,"Allee des Tulipiers",,,"69673","BRON CEDEX",,"100","2",,"RUE DES SILOS","PARC DE LA GRIVE",,"38300","BOURGOIN-JALLIEU",,"0031CY",,,2,1227,,,,"2","1",0,0,0,0,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,"14",2019-04-30,"2019-04-19",
"84","38","38053","2019","03805319B1019","9","2","SCI","F.G.P.I.","53830862800014","1977",,"Route de Buffieres",,,"38300","SUCCIEU",,"100","10",,"PASSAGE DE LAUNAY",,,"38300","BOURGOIN-JALLIEU",,"0416AT",,,1,288,,,,"2",,0,0,0,0,0,0,0,0,0,0,508,0,0,0,263,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
