resource_id,dataset_id,url,content_type,content_length,filename,magic_mime,real_size
3342b269-4307-48f4-90c1-8c2d2cdd6bd6,5ac34935c751df221172babd,https://static.data.gouv.fr/resources/budgets-primitifs-2018-du-cias-de-la-communaute-dagglomeration-bar-le-duc-sud-meuse-1/20180425-082542/BP_CIAS_RESIDENCE_AUTONOMIE_COQUILLOTTES_2018_MACHINE.csv,text/csv,333,./data/5ac34935c751df221172babd_3342b269-4307-48f4-90c1-8c2d2cdd6bd6.csv,text/plain,333
d66d8c02-908b-4ac1-a9ed-7720f6458f3c,542074b588ee380f8fea222b,https://static.data.gouv.fr/resources/audiences-mensuelles-gouvernement-fr/20160614-143556/Stats_Octobre_2015.csv,text/csv,157,./data/542074b588ee380f8fea222b_d66d8c02-908b-4ac1-a9ed-7720f6458f3c.csv,text/plain,157
1cca2ad1-c68a-4659-94be-0749b394b33b,5cc1886a8b4c415037031d03,https://static.data.gouv.fr/resources/profil-acheteur-16/20190425-121548/profil-acheteur-pays-mornantais.csv,text/csv,239,./data/5cc1886a8b4c415037031d03_1cca2ad1-c68a-4659-94be-0749b394b33b.csv,text/plain,239
50d132d1-046c-464f-b863-18b40cc3ebdc,5c419ae4634f411d16f42c68,https://static.data.gouv.fr/resources/declaration-du-profil-acheteur-26/20190118-102251/decp-publication-profil-acheteur-miserey-salines.csv,text/csv,219,./data/5c419ae4634f411d16f42c68_50d132d1-046c-464f-b863-18b40cc3ebdc.csv,text/plain,219
aa9ca97b-0e2a-4d17-a9c8-870e2047268e,5c853c87634f4179150380c8,https://static.data.gouv.fr/resources/position-des-prefectures-par-rapport-au-centroide-des-departements-en-france-metropolitaine/20190310-181801/statistiques-distances-france-metropolitaine.csv,text/csv,40,./data/5c853c87634f4179150380c8_aa9ca97b-0e2a-4d17-a9c8-870e2047268e.csv,text/plain,40
d0db160e-6f42-40cd-ad4a-47fe03615ba0,5bc88d81634f41603d898e83,https://static.data.gouv.fr/resources/mairie-de-coti-chiavari/20181018-154635/classeur1.csv,text/csv,173,./data/5bc88d81634f41603d898e83_d0db160e-6f42-40cd-ad4a-47fe03615ba0.csv,text/plain,173
cdd888b6-ac2d-4b49-bd10-5b438189eb7c,542074b588ee380f8fea222b,https://static.data.gouv.fr/resources/audiences-mensuelles-gouvernement-fr/20150518-184428/Stats_Avril_2015.csv,text/csv,157,./data/542074b588ee380f8fea222b_cdd888b6-ac2d-4b49-bd10-5b438189eb7c.csv,text/plain,157
d62bd2ee-38d9-4471-b558-32101e697c3f,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201230-040814/datatourisme.reg-mtq.20201230.csv,text/csv,318,./data/5b598be088ee387c0c353714_d62bd2ee-38d9-4471-b558-32101e697c3f.csv,text/plain,318
1c948f8f-3039-4d7c-9de9-cae45bde6920,53699a6ea3a729239d2054b4,http://static.data.gouv.fr/82/aed56a1256621aab02140b8a4e5b060fcd26fee18f7de8d6a66ee6403c8236.csv,text/csv,39,./data/53699a6ea3a729239d2054b4_1c948f8f-3039-4d7c-9de9-cae45bde6920.csv,text/plain,39
a392fa22-acec-49cc-9ff0-8fb6f4f99142,542074b588ee380f8fea222b,https://static.data.gouv.fr/resources/audiences-mensuelles-gouvernement-fr/20150402-190859/Stats_Mars_2015.csv,text/csv,158,./data/542074b588ee380f8fea222b_a392fa22-acec-49cc-9ff0-8fb6f4f99142.csv,text/plain,158
2db8b64d-790a-49c6-b599-894c0ee2c38e,53ae8215a3a729709f56d500,https://static.data.gouv.fr/resources/finances-locales/20161207-162416/indicateurs_financiers.csv,text/csv,326,./data/53ae8215a3a729709f56d500_2db8b64d-790a-49c6-b599-894c0ee2c38e.csv,application/csv,326
be338dac-ec93-4b3d-895a-cbe8ca3c28a9,54773979c751df770472f5d4,https://static.data.gouv.fr/resources/les-cliches-dans-les-medias/20141127-154740/Classement-des-cliches.csv,text/csv,928,./data/54773979c751df770472f5d4_be338dac-ec93-4b3d-895a-cbe8ca3c28a9.csv,text/plain,928
f86ae84b-3157-455a-be0a-ed33b485a182,57457f7cc751df61688cc4b3,https://static.data.gouv.fr/resources/liste-des-arretes-prefectoraux-sur-la-penurie-dessence-au-21-mai-2016/20160525-123440/Arretes_Penurie_Essence_par_Departement-20052016.csv,text/csv,573,./data/57457f7cc751df61688cc4b3_f86ae84b-3157-455a-be0a-ed33b485a182.csv,application/csv,573
9f94a259-2a8a-441d-bd0b-d6b45697d477,5e7e104ace2080d9162b61d8,https://static.data.gouv.fr/resources/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/20200331-160422/metadonnees-sexe.csv,text/csv,422,./data/5e7e104ace2080d9162b61d8_9f94a259-2a8a-441d-bd0b-d6b45697d477.csv,text/rtf,422
d93ff435-b60e-4061-bb0c-8bda7891ee95,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210108-041356/datatourisme.reg-myt.20210108.csv,text/csv,318,./data/5b598be088ee387c0c353714_d93ff435-b60e-4061-bb0c-8bda7891ee95.csv,text/plain,318
91f3b8cc-44d3-46d1-ac4d-ffb2ef88931b,5c1a5a3e8b4c414075b36e72,https://static.data.gouv.fr/resources/declaration-du-profil-acheteur-12/20181219-154838/decp-publication-profil-acheteur-roset-fluans.csv,text/csv,193,./data/5c1a5a3e8b4c414075b36e72_91f3b8cc-44d3-46d1-ac4d-ffb2ef88931b.csv,text/plain,193
015560a9-28c6-4a4b-a8f6-113982428571,5e75351ccd625f3cf4233a8f,https://static.data.gouv.fr/resources/covid19-nouvelle-caledonie/20200410-112156/covid19-nc-2020-04-10-17h27.csv,text/csv,833,./data/5e75351ccd625f3cf4233a8f_015560a9-28c6-4a4b-a8f6-113982428571.csv,application/csv,833
e7d8f203-a150-4d4e-be9b-707f8f2860c1,5c2f5623634f410a0ce89be3,https://static.data.gouv.fr/resources/chambre-dagriculture-de-la-marne/20190104-134841/declaration-profil-acheteur-ca51.csv,text/csv,204,./data/5c2f5623634f410a0ce89be3_e7d8f203-a150-4d4e-be9b-707f8f2860c1.csv,text/plain,204
929dff1b-b07c-4637-9690-fb7219ad3eb8,5e7e104ace2080d9162b61d8,https://static.data.gouv.fr/resources/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/20200408-181901/metadonnees-donnees-hospitalieres-covid19-classes-age.csv,text/csv,944,./data/5e7e104ace2080d9162b61d8_929dff1b-b07c-4637-9690-fb7219ad3eb8.csv,text/plain,944
975e35b8-22cd-438f-8edc-ccd448aae93a,5c92118b634f415c9be267fb,https://static.data.gouv.fr/resources/declaration-du-profil-acheteur-52/20190320-111029/decp-publication-profil-acheteur-osselle-routelle.csv,text/csv,185,./data/5c92118b634f415c9be267fb_975e35b8-22cd-438f-8edc-ccd448aae93a.csv,text/plain,185
415c852b-7898-40f8-8f71-b9171faf4516,5e7e104ace2080d9162b61d8,https://static.data.gouv.fr/resources/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/20200327-154414/metadonnees-services-hospitaliers-covid19.csv,text/csv,327,./data/5e7e104ace2080d9162b61d8_415c852b-7898-40f8-8f71-b9171faf4516.csv,text/plain,327
c0be73ee-e357-4ca8-8179-7d2b76c17e98,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201203-040325/datatourisme.reg-guf.20201203.csv,text/csv,318,./data/5b598be088ee387c0c353714_c0be73ee-e357-4ca8-8179-7d2b76c17e98.csv,text/plain,318
19ba9834-6462-457a-b286-59a675b8f46d,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201210-041102/datatourisme.reg-myt.20201210.csv,text/csv,318,./data/5b598be088ee387c0c353714_19ba9834-6462-457a-b286-59a675b8f46d.csv,text/plain,318
c77be378-596d-4350-9055-409661d9a37b,5c6a81b08b4c4125d17afae2,https://static.data.gouv.fr/resources/declaration-du-profil-acheteur-45/20190218-105822/decp-publication-profil-acheteur-braillans.csv,text/csv,193,./data/5c6a81b08b4c4125d17afae2_c77be378-596d-4350-9055-409661d9a37b.csv,text/plain,193
d53737a9-fd84-4789-ad3a-5b8ec8c0e179,5dd54fb26f4441686ad210c7,https://static.data.gouv.fr/resources/liste-des-activites-du-sermac/20191120-153800/liste-des-activites-du-sermac-de-la-ville-de-fort-de-france.csv,text/csv,721,./data/5dd54fb26f4441686ad210c7_d53737a9-fd84-4789-ad3a-5b8ec8c0e179.csv,text/plain,721
16c823c5-a70e-4918-84a3-e9b891690f79,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201206-040904/datatourisme.reg-mtq.20201206.csv,text/csv,318,./data/5b598be088ee387c0c353714_16c823c5-a70e-4918-84a3-e9b891690f79.csv,text/plain,318
f11808a0-1785-4ee4-a716-df5712329d77,60056de1bb190348bb939f20,https://static.data.gouv.fr/resources/theatres-a-antibes/20210118-121621/antibes-theatres.csv,text/csv,804,./data/60056de1bb190348bb939f20_f11808a0-1785-4ee4-a716-df5712329d77.csv,application/csv,804
90df863e-61a3-474f-9888-05ff04b15137,5d0d24af634f411c05d9ca9b,https://static.data.gouv.fr/resources/organisations-de-data-gouv-fr-reliees-a-wikidata/20210201-070035/rna.csv,text/csv,534,./data/5d0d24af634f411c05d9ca9b_90df863e-61a3-474f-9888-05ff04b15137.csv,application/csv,534
5846e544-4a03-4f9c-885e-a6f7fdb1b5ed,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210122-040949/datatourisme.reg-myt.20210122.csv,text/csv,318,./data/5b598be088ee387c0c353714_5846e544-4a03-4f9c-885e-a6f7fdb1b5ed.csv,text/plain,318
53cccbc0-0964-4e1e-9d4c-d0d63c559c69,58b84db288ee3837f4054363,https://static.data.gouv.fr/resources/compte-administratif-2013-presentation-budget-principal-budget-01/20170302-175307/Onglet_1_CA2013_budget_principal.csv,text/csv,713,./data/58b84db288ee3837f4054363_53cccbc0-0964-4e1e-9d4c-d0d63c559c69.csv,text/plain,713
79b0763b-d540-446d-862b-800296a6f5e0,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210201-042525/datatourisme.reg-reu.20210201.csv,text/csv,318,./data/5b598be088ee387c0c353714_79b0763b-d540-446d-862b-800296a6f5e0.csv,text/plain,318
fb7a6bb5-8b68-4bb0-959c-961e5222129e,5bac9a4b634f412ce9b72dc3,https://static.data.gouv.fr/resources/statistiques-etat-civil-de-2000-a-2017/20191108-085342/stat-etat-civil.csv,text/csv,538,./data/5bac9a4b634f412ce9b72dc3_fb7a6bb5-8b68-4bb0-959c-961e5222129e.csv,text/plain,538
ac748bba-ef3d-4e62-a06e-9ef64bafd811,58d9182c88ee380687cadb19,https://static.data.gouv.fr/resources/defibrillateurs-10/20170327-155051/Defibrillateurs.csv,text/csv,490,./data/58d9182c88ee380687cadb19_ac748bba-ef3d-4e62-a06e-9ef64bafd811.csv,text/plain,490
f447d832-c9be-4a3b-9d6f-ae179f1badd0,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210113-041659/datatourisme.reg-mtq.20210113.csv,text/csv,318,./data/5b598be088ee387c0c353714_f447d832-c9be-4a3b-9d6f-ae179f1badd0.csv,text/plain,318
03b13473-b8e4-4f01-87e4-bc0bc16a7b85,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201208-042649/datatourisme.reg-reu.20201208.csv,text/csv,318,./data/5b598be088ee387c0c353714_03b13473-b8e4-4f01-87e4-bc0bc16a7b85.csv,text/plain,318
06cb56f8-8903-48ff-ba31-84e7cbdf303d,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201205-040817/datatourisme.reg-guf.20201205.csv,text/csv,318,./data/5b598be088ee387c0c353714_06cb56f8-8903-48ff-ba31-84e7cbdf303d.csv,text/plain,318
f41b21cd-1b86-4f21-ab98-dea0190c0b52,5c26050d634f4110b039ed3b,https://static.data.gouv.fr/resources/declaration-du-profil-acheteur-19/20181228-121216/decp-publication-profil-acheteur-gennes.csv,text/csv,191,./data/5c26050d634f4110b039ed3b_f41b21cd-1b86-4f21-ab98-dea0190c0b52.csv,text/plain,191
8305afe3-4645-4647-be9c-4b1aed1d2480,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210118-040706/datatourisme.reg-guf.20210118.csv,text/csv,318,./data/5b598be088ee387c0c353714_8305afe3-4645-4647-be9c-4b1aed1d2480.csv,text/plain,318
3d2b95cd-956e-43a0-a438-52a5c5173515,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201207-040527/datatourisme.reg-guf.20201207.csv,text/csv,318,./data/5b598be088ee387c0c353714_3d2b95cd-956e-43a0-a438-52a5c5173515.csv,text/plain,318
520c5885-f7ff-4fa2-a753-763e427be07b,542074b588ee380f8fea222b,https://static.data.gouv.fr/resources/StatAout.csv,text/csv,215,./data/542074b588ee380f8fea222b_520c5885-f7ff-4fa2-a753-763e427be07b.csv,text/plain,215
0f678674-4327-4c4d-8819-b6f508b41d0e,555b616ec751df4bb2190c78,https://static.data.gouv.fr/resources/plaintes-recues-par-la-cnil/20200703-170509/opencnil-volumes-plaintes-depuis-1981-vd.csv,text/csv,421,./data/555b616ec751df4bb2190c78_0f678674-4327-4c4d-8819-b6f508b41d0e.csv,text/plain,421
55c644de-bd0c-49c6-85ab-96e5229b302e,5d9afb598b4c4161b4c1c219,https://static.data.gouv.fr/resources/profil-acheteur-21/20191007-104627/declaration-profil-acheteur.csv,text/csv,668,./data/5d9afb598b4c4161b4c1c219_55c644de-bd0c-49c6-85ab-96e5229b302e.csv,text/plain,668
863979a2-9287-402a-ad94-e731edb38683,587f880888ee38588b9b81a6,https://static.data.gouv.fr/resources/budget-annexe-sivu-2016/20170118-162321/OPEN_DATA_PAGE_5_BUDGET_EN_LISTE_FI_DR_RUB_ET_CHAPITRE_SIVU.csv,text/csv,942,./data/587f880888ee38588b9b81a6_863979a2-9287-402a-ad94-e731edb38683.csv,text/plain,942
47dc3958-6960-49f3-9ad6-9060d4765e27,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210112-040631/datatourisme.reg-glp.20210112.csv,text/csv,318,./data/5b598be088ee387c0c353714_47dc3958-6960-49f3-9ad6-9060d4765e27.csv,text/plain,318
f173f78a-2305-4acd-b05a-ac57b7300dfa,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201225-040645/datatourisme.reg-guf.20201225.csv,text/csv,318,./data/5b598be088ee387c0c353714_f173f78a-2305-4acd-b05a-ac57b7300dfa.csv,text/plain,318
b6e07387-7ec8-4bd5-9fb7-cbaafba86a1a,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210104-041445/datatourisme.reg-reu.20210104.csv,text/csv,318,./data/5b598be088ee387c0c353714_b6e07387-7ec8-4bd5-9fb7-cbaafba86a1a.csv,text/plain,318
0b70b6c4-019d-4295-b767-0be46d9e2089,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201207-040939/datatourisme.reg-myt.20201207.csv,text/csv,318,./data/5b598be088ee387c0c353714_0b70b6c4-019d-4295-b767-0be46d9e2089.csv,text/plain,318
8cb8decf-3e07-41a2-a0da-f2bce3f1b36a,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201210-041806/datatourisme.reg-reu.20201210.csv,text/csv,318,./data/5b598be088ee387c0c353714_8cb8decf-3e07-41a2-a0da-f2bce3f1b36a.csv,text/plain,318
4806c4f6-23a3-4507-b340-8e8fad3b3de3,542074b588ee380f8fea222b,https://static.data.gouv.fr/resources/audiences-mensuelles-gouvernement-fr/20141201-170712/Stats_Novembre_2014.csv,text/csv,157,./data/542074b588ee380f8fea222b_4806c4f6-23a3-4507-b340-8e8fad3b3de3.csv,text/plain,157
0dc27609-e628-4c75-ae34-f8dfece49b0e,5912c93688ee3879b583cbd8,https://static.data.gouv.fr/resources/comptes-administratifs-2016-ville-de-bar-le-duc/20170510-110059/CA_CAISSE_DES_ECOLES_2016_MACHINE.csv,text/csv,382,./data/5912c93688ee3879b583cbd8_0dc27609-e628-4c75-ae34-f8dfece49b0e.csv,text/plain,382
9ffe7520-c8c5-4320-90b0-b64243c2fecf,5bd0856a8b4c41699cf8da09,https://static.data.gouv.fr/resources/ville-de-caudry/20181024-164516/decp-tag-sddea.csv,text/csv,139,./data/5bd0856a8b4c41699cf8da09_9ffe7520-c8c5-4320-90b0-b64243c2fecf.csv,text/plain,139
43d3afdf-827a-414b-a4d9-341f070241e6,5e75351ccd625f3cf4233a8f,https://static.data.gouv.fr/resources/covid19-nouvelle-caledonie/20200409-104700/covid19-nc-2020-04-09-19h02.csv,text/csv,802,./data/5e75351ccd625f3cf4233a8f_43d3afdf-827a-414b-a4d9-341f070241e6.csv,application/csv,802
a874f510-a74e-4c9c-b284-2d6e83120fd6,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210109-040700/datatourisme.reg-glp.20210109.csv,text/csv,318,./data/5b598be088ee387c0c353714_a874f510-a74e-4c9c-b284-2d6e83120fd6.csv,text/plain,318
6de1d7d8-aea0-4f98-ae78-777b5078c08c,53bf9b88a3a7293e19309ef4,https://static.data.gouv.fr/resources/certification-des-etablissements-de-sante-par-la-has/20170620-160017/libelle_decision_critere.csv,text/csv,77,./data/53bf9b88a3a7293e19309ef4_6de1d7d8-aea0-4f98-ae78-777b5078c08c.csv,text/plain,77
a056fa11-c98f-4dae-bd20-99e76b349b9f,5e7b747628001666105f0c2e,https://static.data.gouv.fr/resources/taxis/20200325-161108/antibes-taxis-gps.csv,text/csv,429,./data/5e7b747628001666105f0c2e_a056fa11-c98f-4dae-bd20-99e76b349b9f.csv,text/plain,429
dc5cf356-f61d-4bb3-9bc7-3fbf520ff628,5895c26188ee380b259b81a4,https://static.data.gouv.fr/resources/astrolabe-expeditions-islande-2016/20170204-152853/islande_mesures_eau.csv,text/csv,897,./data/5895c26188ee380b259b81a4_dc5cf356-f61d-4bb3-9bc7-3fbf520ff628.csv,application/csv,897
d6c87e3b-9f5a-40ce-a770-50c72f69ae94,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210107-041850/datatourisme.reg-reu.20210107.csv,text/csv,318,./data/5b598be088ee387c0c353714_d6c87e3b-9f5a-40ce-a770-50c72f69ae94.csv,text/plain,318
933c767b-a615-400a-be23-299bf7ee1f4f,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201226-040655/datatourisme.reg-guf.20201226.csv,text/csv,318,./data/5b598be088ee387c0c353714_933c767b-a615-400a-be23-299bf7ee1f4f.csv,text/plain,318
eebe1e5a-1b8b-4839-b8d2-d1d5d5efc729,5c10df5f634f410bc8474fe9,https://static.data.gouv.fr/resources/declaration-du-profil-acheteur-6/20181212-111355/decp-publication-profil-acheteur-nancray.csv,text/csv,179,./data/5c10df5f634f410bc8474fe9_eebe1e5a-1b8b-4839-b8d2-d1d5d5efc729.csv,text/plain,179
637b15c3-e303-490d-be92-a0557fc6c00c,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210119-040826/datatourisme.reg-glp.20210119.csv,text/csv,318,./data/5b598be088ee387c0c353714_637b15c3-e303-490d-be92-a0557fc6c00c.csv,text/plain,318
17953076-ea30-491c-bc89-452fe0fb8cca,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201213-040359/datatourisme.reg-guf.20201213.csv,text/csv,318,./data/5b598be088ee387c0c353714_17953076-ea30-491c-bc89-452fe0fb8cca.csv,text/plain,318
