"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"76","09","09157","2017","0091571700011","1","2",,"SNC LIDL","34326262204901","35","RUE","CHARLES PEGUY",,,"67039","STRASBOURG",,"100",,,"RD 625",,,"09600","LAROQUE-D'OLMES",,"31100B",,,2,9,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-12",
"76","09","09160","2018","00916018A0003","9","2",,"SOC EXPLOITATION ROUX","3244433200030","2","RUE","ABELLAN",,,"09300","LAVELANET",,"100","2","RUE","ABELLAN",,,"09300","LAVELANET",,"49750C",,,2,2717,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-14",
"76","09","09194","2017","0091941700028","2","2",,"COMMUNE DE MIREPOIX",,,"PLACE","DU GENERAL LECLERC",,,"09500","MIREPOIX",,"100",,"RUE","DU 19 MARS 1962",,,"09500","MIREPOIX",,"879E",,,2,0,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,32,0,0,0,0,1,0,0,0,0,"8",2018-05-31,"2018-01-29",
"76","09","09194","2018","00919418A0002","2","2",,"COMMUNAUTE DE COMMUNES",,"1","CH","DE LA MESTRISE",,,"09500","MIREPOIX",,"100",,,"PORTE D AVAL",,,"09500","MIREPOIX",,"22170E","22150E","20250E",2,209,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908,0,0,0,1908,0,0,0,0,0,0,0,0,0,0,0,0,1908,0,0,0,0,0,1,0,0,"11",2018-05-31,"2018-03-28",
"76","09","09202","2018","00920218A0001","9","2",,"APAJH",,"23","CH","BERDOULET",,,"09000","FOIX",,"100",,,"BOURMAUD",,,"09120","MONTEGUT-PLANTAUREL",,"08740D",,,2,4940,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-26",
"76","09","09214","2017","0092141700016","9","2","CNRS",,"18008901300676","16","AV","Edouard Belin",,,"31000","Toulouse",,"100",,,"RD 137","Station du CNRS",,"09200","Moulis",,"155C","153C","154C",2,16896,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,1525,0,0,0,0,1,0,0,0,0,"8",2018-05-31,"2018-03-28",
"76","09","09214","2018","0092141800001","9","2","CNRS",,"18008901300676","16","AV","Edouard Belin",,,"31000","Toulouse",,"100",,,,"Le Pla",,"09200","Moulis",,"153C","154C","155C",2,16896,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,86,0,0,0,0,1,0,0,0,0,"8",2018-05-31,"2018-05-07",
"76","09","09224","2018","00922418A0001","9","2",,"DELOMME","80527456000020",,,"LE GUIOULAT",,,"09320","MASSAT",,"100",,,"HAMEAU DE RUQUET",,,"09130","PAILHES",,"19980A","19990A",,2,4914,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-03-22",
"76","09","09225","2017","00922517K0048","9","2",,"M. BERGE ALAIN","82504443100013","3","RUE","MILLE HOMMES",,,"09100","SAINT JEAN DU FALGA",,"100",,"MAS","SAINT ANTONIN",,,"09100","PAMIERS",,"2155I","2156I","2157I",3,7817,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-10-17","2018-04-15"
"76","09","09225","2017","00922517K0069","9","2",,"ESID DE BORDEAUX","13000190200019",,"SER","INFRAS DEFENSE  BORDEAUX -",,,"33068","BORDEAUX",,"100","156","ROUTE","DE CALMONT",,,"09100","PAMIERS",,"0001ZO","0008ZO","0018ZO",1,624219,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137,5,0,0,0,0,0,0,1,0,0,"8",2018-05-31,,
"76","09","09225","2018","00922518K0023","9","2",,"SAS CROATP - BORDENAVE SANDRINE",,"2","RUE","JEAN ROSTAND",,,"09100","PAMIERS",,"100",,"RUE","DU CRIEU",,,"09100","PAMIERS",,"0043YC","0045YC",,1,6724,,,,,,1,0,0,0,0,0,0,0,0,111,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"76","09","09235","2017","0092351700004","2","2",,"COMMUNAUTE DE COMMUNES","20006794000011","1","RUE","DE L'HOTEL DIEU",,,"09190","SAINT-LIZIER",,"100",,"RUE","NATIONALE",,,"09160","PRAT-BONREPAUX",,"10860D","11670D","13470D",2,1172,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,429,0,0,0,0,0,1,0,0,0,"8",2018-05-31,"2018-05-14",
"76","09","09240","2015","0092401500005","2","2","COMMUNE de QUIE",,"21090240900015",,"RUE","du Keich",,,"09400","Quie",,"100",,"RUE","de Maillols",,,"09400","Quie",,"1107A","1109A","1160A",3,2452,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,1,0,0,"8",2018-05-31,"2016-03-03","2018-01-22"
"76","09","09250","2018","0092501800002","9","2","DEOM Dominique",,"48857450000010",,,,"Le Nougarol",,"09300","Roquefort-les-Cascades",,"100",,,,"Garrigues",,"09300","Roquefort-les-Cascades",,"1192A","1194A","1195A",1,8499,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"76","09","09252","2018","0092521800001","9","2","GAEC DE PAILHERES",,"83539927000015",,,"RD 16","Domaine Les Coundoumines",,"09460","Rouze",,"100",,,"RD 16","Domaine Lees Coundoumines",,"09460","Rouze",,"4096A","4098A","4100A",1,9236,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"76","09","09252","2018","0092521800002","9","2","GAEC DE LA BRUYANTE",,"83487612000017","4",,"Cami del Rey",,,"09460","Le Pla",,"100",,,,"Trie",,"09460","Rouze",,"2933A","2932A","2931A",1,3898,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"76","09","09254","2018","00925418A0002","2","2",,"COMMUNE DE SAINT-AMADOU","21090254000017","2","PLACE","SAINT-AMAT","MAIRIE",,"09100","SAINT-AMADOU",,"100",,,"GRAVE",,,"09100","SAINT AMADOU",,"00490B",,,2,1500,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,50,0,0,0,0,0,0,1,0,0,"8",2018-05-31,"2018-05-14",
"76","09","09261","2018","00926118A0005","9","2",,"CINQDIS ARIEGE","50123841404477",,"AV","DE LA RESISTANCE",,,"09200","SAINT-GIRONS",,"100",,"AV","DE LA RESISTANCE",,,"09200","SAINT-GIRONS",,"33250D","33270D","33510D",2,11518,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-09",
"76","09","09281","2018","0092811800001","2","2","COMMUNE DE LE SAUTEL",,"21090281300018",,,,"Village",,"09300","Sautel",,"100",,,,"Village",,"09300","Sautel",,"1883A","1882A","1937A",2,472,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,178,0,0,0,0,0,0,0,"14",2018-05-31,"2018-05-03",
"76","09","09282","2017","0092821700020","9","2","ROUAN SAINT PRIM",,"82307653400010",,"RTE","de Peloque",,,"09700","Saverdun",,"100",,,,"Rouan",,"09700","Saverdun",,"818E","21ZE","2722E",2,138045,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-29",
"76","09","09289","2018","00928918A0003","9","2",,"MURILLO","50165278800016",,,"ZI DU COUSERANS",,,"09190","LORP-SENTARAILLE",,"100",,,"PERISSES","ZI DU COUSERANS",,"09190","LORP-SENTARAILLE",,"17530A","17650A",,1,1500,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"76","09","09291","2018","0092911800005","9","2","COMMUNE DE SENTENAC D OUST",,"21090291200018",,,"Mairie",,,"09140","Sentenac-d Oust",,"100",,,,"Cazabede et Luzurs",,"09140","Sentenac-d Oust",,"1121C",,,1,2368754,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"76","09","09302","2018","0093021800001","2","2","COMMUNE DE SUC ET SENTENAC",,"21090302700014",,,"Mairie",,,"09220","Suc-et-Sentenac",,"100",,,,"Suc",,"09220","Suc-et-Sentenac",,"2196D","3019D","3243D",2,3464,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,1,0,"8",2018-05-31,"2018-05-08",
"76","09","09314","2018","00931418A0001","2","2","COLLECTIVITE TERRITORIALE","COMMUNE DE TOURTROL","21090314200011","1","PLACE","DE LA MAIRIE",,,"09500","TOURTROL",,"100",,"PLACE","DE LA MAIRIE",,,"09500","TOURTROL",,"0060ZE","0059ZE",,2,440,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,9,0,9,0,0,0,0,0,1,"13",2018-05-31,"2018-05-15",
"76","09","09332","2018","0093321800002","9","2",,"SCEA LA MARGUE","81755930500013",,,"LA MARGUE",,,"09340","VERNIOLLE",,"100",,,"LA MARGUE",,,"09340","VERNIOLLE",,"0020ZE",,,2,57955,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-25",
"76","09","09332","2018","0093321800003","9","2","SCEA LA MARGUE","SCEA LA MARGUE","81755930500013",,,"LA MARGUE",,,"09340","VERNIOLLE",,"100",,,"LA MARGUE",,,"09340","VERNIOLLE",,"0019ZE","0020ZE",,2,82370,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-24",
"76","09","09338","2018","0093381800001","9","2","GAEC DES GRENIERS JOSEPH",,"39866529900010",,,,"La Graousse",,"09130","Villeneuve-du-Latou",,"100",,,,"La Graousse",,"09130","Villeneuve-du-Latou",,"421A","420A",,1,77270,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"44","10","10003","2018","01000318A0004","9","2","CARDINAL PARTICIPATIONS",,"47835598500019","24",,"rue Auguste Chabrieres",,,"75015","PARIS",,"100",,,"rue Joseph Anglade-Aix-en-","La Vove",,"10160","Aix-Villemaur-Palis",,"199B","200B",,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"44","10","10019","2017","01001917C0005","9","2","GAEC PRIEUR TRUCHELUT",,"78029980600015","16",,"rue du Duaire",,,"10220","Val-d Auzon",,"100",,,"rue du Duaire","VILLEHARDOUIN",,"10220","Val-d Auzon",,"811D","812D",,3,10010,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-08-04","2017-09-01"
"44","10","10023","2018","01002318W0001","9","2","SARL GANDON -BIOGAZ",,"83393924200016","17",,"rue Guynemer",,,"10350","Marigny-le-Chatel",,"100",,,,"le Charme aux Fees",,"10290","Avon-la-Peze",,"4ZS",,,2,33440,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-02",
"44","10","10030","2017","01003017D0004","9","2",,"SA JP FROMENT","38202676300021","4",,"avenue du President Coty",,,"10600","LA CHAPELLE SAINT LUC",,"100",,,"rue Amedee Bollee",,,"10600","BARBEREY SAINT SULPICE",,,,,3,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-09-21","2018-02-01"
"44","10","10033","2018","01003318D0006","9","2",,"RESIDENCE CARNOT BAR SUR AUBE",,"5",,"rue Mathaux",,,,"BAR SUR AUBE",,"100","1",,"rue d'Aube - rue du Theatr",,,"10200","BAR SUR AUBE",,"187AL",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-05-18",
"44","10","10034","2018","01003418D0010","9","2",,"SCI SEINE IMMO",,"5",,"rue Jules Enfroy",,,"10000","TROYES",,"100","28",,"faubourg de Bourgogne",,,"10110","BAR SUR SEINE",,"275AO",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"44","10","10045","2018","01004518W0001","9","2","EARL DU VIEUX CHENE",,"41050392400012","12",,"rue du Guichet",,,"10140","Beurey",,"100",,,"route du Puits",,,"10140","Beurey",,"83AB","84AB","85AB",2,53670,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-14",
"44","10","10051","2017","01005117C0003","2","2","COMMUNE DE BOUILLY",,"21100046800010","42bis",,"rue de l Hotel de Ville",,,"10320","Bouilly",,"100",,,"rue du Pressoir",,,"10320","Bouilly",,"202AD","201AD","182AD",3,20067,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519,0,0,0,0,0,0,0,0,1,"8",2018-05-31,"2017-10-21","2018-02-01"
"44","10","10064","2017","01006417E0004","9","2","EPSM BRIENNE LE CHATEAU","Madame","26100001200011","3","AV","de Bauffremont",,,"10500","Brienne-le-Chateau",,"100","3","AV","de Bauffremont",,,"10500","Brienne-le-Chateau",,"50AC","68AC",,3,5000,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-10-24","2018-03-21"
"44","10","10064","2018","01006418C0004","9","2","IMMALDI   CIE",,"37856863800043","13",,"rue Clement Ader",,,"77230","Dammartin-en-Go le",,"100",,,"rue d Arcy",,,"10500","Brienne-le-Chateau",,"28ZH","25ZH","164ZH",1,10290,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,1727,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-05-31,,
"44","10","10064","2018","01006418C0005","9","2","SCI GERBEAU",,"83825794700013","66T",,"rue des Tuileries",,,"10500","Brienne-le-Chateau",,"100","5",,"Allee du 19 mars 1962",,,"10500","Brienne-le-Chateau",,"81ZH",,,1,1420,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"44","10","10067","2017","0100671700024","2","2",,"Commune de BUCHERES",,"1",,"rue de la Mairie",,,"10800","BUCHERES",,"100",,,"rue de la Mairie",,,"10800","BUCHERES",,"5AC","288AC",,2,19951,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0,0,0,1,0,0,0,0,"8",2018-05-31,"2018-05-09",
"44","10","10070","2018","01007018D0007","9","2",,"CUMA DE LA LEMBLEE",,,,"place de l'Eglise",,,"10110","CELLES SUR OURCE",,"100",,,"chemin de la Lande","lieudit Herse",,"10110","CELLES SUR OURCE",,"18ZA","85ZA","87ZA",1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"44","10","10084","2017","01008417C0014","9","2","Foret-Lacs-Terre en Champagne",,"24100022300016","2bis",,"rue Louis Husson",,,"10220","Piney",,"100",,,"rue des Ecoles",,,"10150","Charmont-sous-Barbuise",,"155AE",,,3,1500,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,1,0,0,"8",2018-05-31,"2017-09-26","2018-01-15"
"44","10","10102","2018","01010218E0001","9","2","SCEV LEBOEUF",,"45362355500019","1",,"Rue du Moulin",,,"10200","Colombe-la-Fosse",,"100",,,"Chemin des Morets",,,"10200","Colombe-la-Fosse",,"63ZK","65ZK","1501ZK",2,2970,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-27",
"44","10","10131","2017","01013117W0001","9","2","EARL HAON AGRI",,"81241502400015","3","Rue","de Premierfait",,,"10170","Droupt-Saint-Basle",,"100",,,,"La Voie Creuse",,"10170","Droupt-Saint-Basle",,"14ZL","15ZL",,3,32849,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-09-07","2018-06-01"
"44","10","10166","2018","01016618W0002","2","2","commune de Les Grandes Chapell",,"21110015990011",,,"place de la Mairie",,,"10170","Les Grandes-Chapelles",,"100","6",,"rue du transformateur",,,"10170","Les Grandes-Chapelles",,"598J","591J","588J",2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,1,0,0,0,0,"8",2018-05-31,"2018-05-16",
"44","10","10181","2018","01018118E0001","1","2","SCI CHENEVIERES","Monsieur","74996493800015",,"CHEM","des Chenevieres",,,"10260","Jully-sur-Sarce",,"100",,"CHEM","des Chenevieres",,,"10260","Jully-sur-Sarce",,"733ZH",,,2,9367,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-12",
"44","10","10201","2018","01020118W0001","2","2","MAIRIE",,"21100194600014","14",,"route des Bordes d Avreuil",,,"10210","La Loge-Pomblin",,"100","14",,"route des Bordes d Avreuil",,,"10210","La Loge-Pomblin",,"287B","292B",,2,4750,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,78,0,0,0,0,0,0,0,0,1,"14",2018-05-31,"2018-05-28",
"44","10","10209","2017","01020917C0017","2","2","Mairie de Lusigny-sur-Barse",,"21100202700012","10",,"Place Maurice Jacquinot",,"56","10270","Lusigny-sur-Barse",,"100","14",,"rue du Marechal Foch",,,"10270","Lusigny-sur-Barse",,"54AB","55AB","42AB",3,0,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,179,53,0,0,53,0,0,511,179,0,0,0,1,0,0,0,0,"14",2018-05-31,"2017-09-25","2018-06-01"
"44","10","10209","2018","01020918C0006","9","2","Office National des Forets",,"66204311603798","38",,"rue Pierre Herluison",,,"10000","Troyes",,"100",,,"Route du Lac","Bois de Chavaudon",,"10270","Lusigny-sur-Barse",,"429A","284A","11A",1,1833422,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"44","10","10229","2017","01022917C0002","9","2","EARL LA FERME DU GRAND MAUPAS",,"80179479300019","3",,"rue de la Seranne",,,"10320","Maupas",,"100",,,,,,"10320","Maupas",,"81ZB","80ZB","78ZB",2,9782,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,644,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-05-31,"2018-04-15",
"44","10","10268","2018","01026818W0002","9","2","C.N.P.E. de NOGENT SUR SEINE",,"55208131734090",,,"rue Becquerel",,"62","10400","Nogent-sur-Seine",,"100",,,"rue Becquerel",,"62","10400","Nogent-sur-Seine",,"934A",,,2,617400,,,,,"2",0,0,0,0,0,0,0,0,0,0,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-04-17",
"44","10","10273","2018","01027318W0002","9","2","SCEA de PROMONTVAL",,"39021962400017",,,,"Montardoise",,"10150","Montsuzain",,"100",,,,"le Puits Dindier",,"10700","Ortillon",,"14ZH",,,1,39474,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13377,4264,0,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-05-31,,
"44","10","10274","2018","01027418W0004","9","2","EARL des Jardins",,"32743494000026","7",,"ruelle des Ouches",,,"10170","Orvilliers-Saint-Julien",,"100","7",,"ruelle des Ouches",,,"10170","Orvilliers-Saint-Julien",,"183AC",,,1,2957,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,320,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-05-31,,
"44","10","10287","2018","01028718C0004","9","2","SARL MELLIAT",,"83509951600014",,,"Z.A. des Plantes",,,"10220","Piney",,"100",,,"Z.A. des Plantes","Le Moulin de la Gruyere",,"10220","Piney",,"66ZK",,,1,14555,,,,,,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
