"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"84","38","38193","2019","0381931910017","32","2",,,,"88","rue","de la Liberation",,,"38300","BOURGOIN-JALLIEU",,"100",,"impas","des Thermes lotissement ""L",,,"38080","L'ISLE D'ABEAU",,"0292DW",,,2,640,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,98,0,0,0,"5",2019-08-31,"2019-08-12",
"84","38","38193","2019","0381931910037","90","2",,,,"92","cours","Vitton",,,"69006","LYON",,"100",,"rue","Stephane Hessel/ boulevard",,,"38080","L'ISLE D'ABEAU",,"0006EI","0008EI","0009EI",1,13717,,,,8,74,61,35,10,0,0,30,158,188,"6",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,13818,0,0,0,"7",2019-08-31,,
"84","38","38200","2019","0382001920016","20","2",,"OPAC 38","77953712500022","CS 32",,"AVENUE DE CONSTANTINE",,,"38035","GRENOBLE","02","100",,,"MONTEE DES CLARES",,,"38560","JARRIE",,"89BD","148BD",,2,4031,,,,0,3,4,2,0,0,0,0,9,9,"2","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,604,0,0,0,"7",2019-08-31,"2019-08-01",
"84","38","38253","2019","0382531920008","10","2",,"MGMD","389546433","53","Route","du Petit Plan",,,"38860","LES DEUX ALPES",,"100","53",,"RTE DU PETIT PL",,,"38860","LES DEUX ALPES",,"0416AI",,,2,541,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,156,0,0,0,"5",2019-08-31,"2019-08-08",
"84","38","38253","2019","0382531920011","10","2",,,,,,"chez Madame Mauricette GIR","Le courtil",,"38860","LES DEUX ALPES",,"100",,,"GRANGE",,,"38860","LES DEUX ALPES",,"0074AC",,,2,2180,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,81,0,0,0,"5",2019-08-31,"2019-08-21",
"84","38","38253","2019","0382531920021","90","2",,"SAS PARALLELES","84908418100015","7",,"Lotissement Saint gilles",,,"84470","Chateauneuf de Gadagne",,"100","6","Rue","sainte claude",,,"38860","LES DEUX ALPES",,"0169AB","0168AB","0167AB",1,198,,,,0,0,1,2,2,1,1,0,6,6,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,67,577,0,67,0,"14",2019-08-31,,
"84","38","38253","2019","0382531920024","90","2",,"SARL MI ALPE","0715501704","5","Rue","des Gorges",,,"38 86","LES DEUX ALPES",,"100",,,"VILLAGE DE","Rue des gorges",,"38860","LES DEUX ALPES",,"0958AB",,,1,361,,,,0,0,0,0,2,0,0,2,0,2,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,196,0,0,0,"7",2019-08-31,,
"84","38","38289","2019","0382891920002","90","2",,"SCI SANOUVA","83366013700013","29","Rue","de Wolxheim",,,"67120","ERGERSHEIM",,"100",,,"SARDONNE",,,"38114","OZ",,"26140B",,,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,46,0,0,0,"4",2019-08-31,,
"84","38","38298","2019","0382981910008","90","2",,,,"36",,"impasse de la Vieille Born",,,"38301","BOURGOIN JALLIEU",,"100","8",,"RUE DU STADE",,,"38550","LE PEAGE DE ROUSSILLON",,"231AR",,,2,2405,,,,0,17,20,11,0,0,0,0,48,48,"4","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,3280,0,0,0,"14",2019-08-31,"2019-07-29",
"84","38","38314","2019","0383141910004","32","2",,"SCCV JARDIN BAYARD","84905471300011","351",,"des Massettes",,,"73190","Challes les Eaux",,"100",,,"du Dauphine",,,"38530","Pontcharra",,"0389AS",,,2,3516,,,,0,10,15,4,0,0,0,0,29,29,"14","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1896,0,0,,"7",2019-08-31,"2019-07-01",
"84","38","38315","2019","0383151900010","90","2",,"SCI NGUYEN","85228337300011","1022",,"chemin des cotes Malatrait",,,"38480","Romagnieu",,"100","5 bis",,"Place du Professeur Trilla",,,"38480","LE PONT-DE-BEAUVOISIN (Isere)",,"404AE",,,1,150,,,,0,0,0,0,0,0,0,0,2,2,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,130,0,0,"10",2019-08-31,,
"84","38","38336","2019","0383361910014","10","2",,,,"69","CHEMI","des maladieres",,,"38121","VIENNE",,"100",,,"CHEMIN DE BELLEVUE","LE BELLEVUE 2 LOT 3",,"38121","REVENTIN VAUGRIS",,"0572AP",,,2,5287,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,166,0,0,0,"5",2019-08-31,"2019-08-20",
"84","38","38349","2019","0383491910004","32","2",,"SCI BONN'APPART",,"73",,"route du Peage",,,"38550","SABLONS",,"100","73",,"ROUTE DU PEAGE","LES GRANGES",,"38550","SABLONS",,"162AP","164AP","247AP",2,4390,,,,0,0,0,2,0,0,0,2,0,2,"1","1",0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,153,0,0,0,"7",2019-08-31,"2019-08-12",
"84","38","38374","2019","0383741910009","10","2",,,,,,"152 Chemin de la Plantee",,,"38890","SAINT CHEF",,"100",,,"Lotissement Chemin d' ARCI",,,"38890","SAINT CHEF",,"0377AE",,,2,765,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,123,0,0,0,"5",2019-08-31,"2019-08-13",
"84","38","38374","2019","0383741910023","80","2",,,,,,"789 Chemin de la Haute Bio",,,"38890","SAINT CHEF",,"100",,,"789 Chemin de la Haute Bio",,,"38890","SAINT CHEF",,"16290D",,,2,1115,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,30,0,0,0,"4",2019-08-31,"2019-08-13",
"84","38","38374","2019","0383741910027","90","2",,,,,,"15 Rue de l'Hotel de Vill",,,"38300","BOURGOIN JALLIEU",,"100",,,"Chemin de Chantarot","CHOULIN",,"38890","SAINT CHEF",,"0001ZA",,,1,18970,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,149,0,0,0,"5",2019-08-31,,
"84","38","38374","2019","0383741910028","90","2",,,,,,"160 Voie du Taillis",,,"38890","SAINT CHEF",,"100","160",,"Voie du Taillis",,,"38890","SAINT CHEF",,"10420C",,,1,1006,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,140,38,0,0,0,"4",2019-08-31,,
"84","38","38389","2019","0383891920020","90","2",,,,"1670",,"chemin de la petite foret",,,"38440","ARTAS",,"100","27",,"RUE DES ALPES",,,"38790","Saint-Georges-d'Esperanche",,"247AE",,,1,1285,,,,0,0,0,2,0,0,0,0,0,2,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,189,0,0,0,"7",2019-08-31,,
"84","38","38408","2019","0384081920018","90","2",,"SAS GLOBAL AVENUE represente par Mr RIGNANESE Nico","84819957600010","10",,"Rue des carrieres",,,"38080","L ISLE D ABEAU",,"100","106",,"route de Valencin",,,"38540","Saint-Just-Chaleyssin",,"1089B","1116B","1117B",1,3719,,,,0,0,0,2,0,0,0,2,0,2,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,203,0,0,0,"7",2019-08-31,,
"84","38","38415","2019","0384151910004","10","2",,,,,,"4 Chemin de l'Oeuvre",,,"38780","PONT EVEQUE",,"100",,,"Chemin du GIRERD",,,"38080","SAINT MARCEL BEL ACCUEIL",,"10160C",,,2,1236,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,98,0,0,0,"5",2019-08-31,"2019-08-05",
"84","38","38415","2019","0384151910008","90","2",,,,"56","Chemi","des Bailleres",,,"38080","SAINT-MARCEL BEL ACCUEIL",,"100","56","Chemi","des Bailleres",,,"38080","SAINT MARCEL BEL ACCUEIL",,"22090C",,,1,1200,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,104,44,0,0,0,"4",2019-08-31,,
"84","38","38415","2019","0384151910009","90","2",,,,"4","Avenu","Henri Barbusse",,,"38300","Bourgoin-Jallieu",,"100","264","Rue","du Cochard",,,"38080","SAINT MARCEL BEL ACCUEIL",,"09030C",,,1,624,,,,0,0,0,0,1,0,0,0,0,0,,,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,158,54,0,0,0,"4",2019-08-31,,
"84","38","38416","2019","0384161910006","30","2","JLK PROMOTION","JLK PROMOTION","75077380600039",,,"2 RUE DE LA RIVOIRE",,,"38500","VOIRON",,"100",,,"LE BOURG RUE BIESSE","RUE BIESSE",,"38160","Saint-Marcellin",,"0633AM",,,2,930,,,,0,6,6,1,0,0,0,0,13,13,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,865,0,0,0,"7",2019-08-31,"2019-08-28",
