"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"84","01","01354","2020","00135420J0012","8","2",,"SAS La Maree",,,,,,,,,,,"155","RUE","du Tiocan","ZA Allondon",,"01630","ST GENIS POUILLY",,"0006AO",,,2,2633,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-27",
"84","01","01358","2020","00135820C0001","9","2",,"GAEC DE BEAURETOUR -M.Philippe MOISAN",,,,"243 rue de l'eglise",,,"01300","ST-GERMAIN-LES-PAROISSES",,"100",,,"SOUS LA COMBE",,,,"ST GERMAIN LES PAROISSES",,"02700B","02710B","03230B",2,20514,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-04-10",
"84","01","01380","2020","00138020D0004","9","2",,"SCI DE LA SCIERIE representee par Monsieur PEPIN","40131003200016","275","Route","de Saint Julien",,,"01560","SAINT NIZIER LE BOUCHOUX",,"100","275","Route","de Saint Julien",,,"01560","SAINT NIZIER LE BOUCHOUX",,"09150F","09140F","09130F",1,16259,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"84","01","01390","2020","00139020A0009","9","2",,"SVB","49983621100023","33",,"Quai Arloing",,,"69009","LYON",,"100","395","Alle","de la Luye","ZAC PIPA",,"01 15","SAINT-VULBAS",,"0068AI","0062AI",,2,80839,,,,,"1",0,0,0,0,0,0,0,0,0,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-10",
"84","01","01390","2020","00139020A0014","9","2",,"EDF CNPE BUGEY",,,,"CNPE du Bugey",,,"01500","SAINT-VULBAS",,"100",,"Lieu-","'Aux Aberuts' RD 20",,,"01 15","SAINT-VULBAS",,"07750E",,,1,367800,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"84","01","01390","2020","00139020A0015","9","2",,"BOEHRINGER INGELHEIM SASU","33728022600115","29","Avenu","Tony Garnier",,,"69007","LYON",,"100","805","Alle","des Cypres","ZAC PIPA",,"01 15","SAINT-VULBAS",,"0070AB","0013AB",,1,23164,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13041,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"84","01","01399","2020","00139920B0009","9","2",,"MAIRIE DE SEGNY","21010399000011","103","Rue","du Vieux Bourg",,,"01170","SEGNY",,"100","48","Rue","de la Velle","Groupe scolaire",,"01170","SEGNY",,"0088AK","0084AK","0083AK",1,5872,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,192,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"84","01","01432","2020","00143220D0002","9","2",,"EARL Les Plumes representee par Madame CHAZELLE V","88206763000013","151","Chemi","des Granges Chambard",,,"01370","COURMANGOUX",,"100",,,"Les Teppes",,,"01270","VERJON",,"0056ZE",,,1,36605,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"84","01","01434","2020","00143420V0001","9","2",,"THEYSSIERE","85273130600019","58",,"IMPASSE DU FRENE",,,"01330","VERSAILLEUX",,"100","1281",,"ROUTE DU PLANTAY",,,"01330","VERSAILLEUX",,"03550C","03540C","02310C",2,0,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,136,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-06",
"84","01","01446","2019","00144619V0001","9","2",,"VELASCO",,"178",,"Rue des gardes",,,"01480","ARS SUR FORMANS",,"100",,,"CHAMP CHAMBARD",,,"01480","VILLENEUVE",,"0038ZN",,,2,69750,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2019-04-02",
"84","01","01447","2019","00144719A0007","9","2",,"Fromagerie de Villereversure","30117019700018","235","Route","de Mabertin",,,"01250","VILLEREVERSURE",,"100","235",,"ROUTE DE MABERTIN",,,,"Villereversure",,"06220C","05140C",,2,16637,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2019-07-04",
"84","01","01451","2020","00145120D0019","1","2",,"SCI JB","80056871900028","752","Chemi","de Rosieres",,,"01310","BUELLAS",,"100","530","Rue","du Calidon",,,"01440","Viriat",,"0151BM","0148BM","0147BM",2,1831,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-28",
"84","01","01451","2020","00145120D0023","1","2",,"SCI HOLDING MATEO IMMOBILIER","88138423400012","189","Chemi","des Liavins",,,"01440","VIRIAT",,"100",,"Rue","de l'Industrie",,,"01440","Viriat",,"0163AL",,,2,8380,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-31",
"84","01","01451","2020","00145120D0035","9","2",,"SAS MPL FINANCE","85168105600012",,"Rue","de la Craz",,,"01440","VIRIAT",,"100","232","Rue","des Bois de Tharlet",,,"01440","Viriat",,"07460F",,,1,24979,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"84","01","01452","2019","00145219C0001","2","2",,"COMMUNE DE VIRIEU LE GRAND",,"1","PLACE","HONORE D'URFE",,,"01510","VIRIEU LE GRAND",,"100",,,"RUE DES ECOLES",,,"01510","VIRIEU LE GRAND",,"0079AB","0335AB","0338AB",2,4073,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,178,0,0,0,0,0,0,1,0,0,"8",2020-07-31,"2019-07-04",
"32","02","02028","2020","00202820A0005","9","2",,"SCI le Champ du Roy","43761374800015",,"Route","de Montloue",,,"02340","SOIZE",,"100",,"rue","Georges Brassens",,,"02840","Athies-Sous-Laon",,"00538ZM","00537ZM",,1,8929,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"32","02","02028","2020","00202820A0006","9","2",,"SCI le Champ du Roy","43761374800015",,"Route","de Montloue",,,"00234","SOIZE",,"100",,"Rue","Georges Brassens",,,"02840","Athies-Sous-Laon",,"00527ZM","00528ZM",,1,23726,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"32","02","02040","2020","00204020Q0001","9","2","GAEC DU CLOS MARION",,"34809392300020","12","RUE","BERNARD LEFEVRE",,,"02580","Autreppes",,"100","12","RUE","BERNARD LEFEVRE",,,"02580","Autreppes",,"79A","417AB","416AB",2,81871,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-18",
"32","02","02093","2019","00209319Q0005","1","2","SCI QUENIART",,"39240602100023","79","RUE","Croix aux Lyonnais",,,"14290","Orbec",,"100",,"AV","Pasteur",,,"02300","Blerancourt",,"1463A","2088A",,2,1000,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-03",
"32","02","02157","2019","00215719A0008","9","2",,"AFG AUTISME","48390292000311","11","rue","de la Vistule",,,"75013","PARIS",,"100",,"RUE","EVARISTE GALLOIS",,,"02000","CHAMBRY",,"00213ZA",,,2,2817,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0,0,1,0,0,"8",2020-07-31,"2020-07-14",
"32","02","02168","2019","00216819M0021","2","2",,"VILLE DE CHATEAU THIERRY","21020155400016",,,"16 Place de l'Hotel de Vil",,,"02400","CHATEAU THIERRY",,"100",,,"4 RUE DE LA MARE AUBRY",,,"02400","CHATEAU-THIERRY",,"0602AP",,,2,7250,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,684,0,0,0,0,1,0,0,0,0,"8",2020-07-31,"2019-12-04",
"32","02","02173","2020","00217320CT007","9","2",,"DSP SAS","82191640000038",,,"Rue des Grands Navoirs",,,"02300","CHAUNY",,"100",,,"Rue des Grands Navoirs Pro",,"48","02301","CHAUNY",,"4BS","5BS","8BS",2,460134,,,,"7","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25631,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-09",
"32","02","02178","2019","00217819L0001","9","2","EARL SOCIETE NICOLAS DELVILLE",,"53273914100010","3",,,"Ferme d Evercaigne",,"02860","Chermizy-Ailles",,"100","3",,,"Ferme d Evercaigne",,"02860","Chermizy-Ailles",,"58A","56A",,2,12803,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-03",
"32","02","02184","2019","00218419Q0003","9","2","EARL NOTTELLET ANCIAUX",,"43205404700019","19","AV","Frederic Viefville",,,"02270","Chevresis-Monceau",,"100",,"CHEM","de la Vallee Laulette",,,"02270","Chevresis-Monceau",,"18ZO",,,2,3340,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-03-20",
"32","02","02259","2020","00225920S0003","9","2","SI Scolaire de la Saviere en R",,,"16","RUE","Valere Bouchain",,,"02600","Dampleux",,"100",,"RTE","departementale 973",,,"02600","Dampleux",,"861A",,,2,28068,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,0,0,0,0,1,0,0,0,0,"8",2020-07-31,"2020-07-15",
"32","02","02338","2019","00233819L0001","1","2","SCI PM MARLE",,,"6",,"RUE DES CAILLOTES","ZI de la Plaine des Isles",,"89470","Moneteau",,"100",,,"ROUTE NATIONALE 2",,,"02270","Froidmont-Cohartille",,"15K","14K",,2,15290,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-03-23",
"32","02","02340","2020","00234020W0011","9","2",,"QUELEMEX","87863851900016","30",,"Boulevard du Parc",,,"62231","COQUELLES",,"100",,,"Rue des Pastels",,,"02430","GAUCHY",,,,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-27",
"32","02","02346","2020","0023462000001","9","2","SARL","SARL COLLIGNON DAVID",,"2 bis",,"Rue de la Gare",,,"02350","GIZY",,"100","2bis",,"rue de la Gare",,,"02350","GIZY",,"106ZW",,,2,11500,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,450,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-15",
"32","02","02363","2020","00236320B0001","9","2",,"SIDEN - SIAN","20001759800018","23",,"Avenue de la Marne",,,"59290","WASQUEHAL",,"100",,,,,,"02300","GUNY",,"37ZH",,,2,2000,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,"8",2020-07-31,"2020-07-02",
"32","02","02404","2019","00240419Q0003","9","2","VREVIN ANTOINE AV paysages",,"81997260500029","14","RUE","Marc Lescarbot",,,"02140","Vervins",,"100",,"RUE","Neuve",,,"02140","Landouzy-la-Cour",,"27ZB","112ZB",,2,1532,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-03-30",
"32","02","02472","2019","00247219L0003","9","2","Service nat oleoduc interallie",,,,,,,,,,,,,,,"Depot de Laon",,"02820","Mauregny-en-Haye",,"2460OC",,,2,43600,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-29",
"32","02","02502","2019","00250219Q0002","2","2","MAIRIE de MONTCORNET",,,,"PL","de l Hotel de Ville",,,"02340","Montcornet",,"100",,"RUE","de la Sucrerie",,,"02340","Montcornet",,"740AC","820AC",,2,3061,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-03-11",
"32","02","02635","2020","00263520Q0001","9","2","MILHEM",,"39801158500013","1","RUE","des Buttes",,,"02110","Ramicourt",,"100",,"RUE","des Buttes",,,"02110","Ramicourt",,"124AB","14ZB",,2,25600,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-10",
"32","02","02676","2020","0026762000003","9","2","Association","Societe de Chasse de St Erme",,"22",,"Rue Haute",,,"02820","SAINT-ERME-OUTRE-ET-RAMECOURT",,"100","13",,"IMP DES ECOLES",,,"02820","SAINT-ERME-OUTRE-ET-RAMECOURT",,"627AH",,,2,9969,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,1,"8",2020-07-31,"2020-07-29",
"32","02","02684","2020","00268420R0002","9","2","Societe","I.P.D.","0455576237",,,"Industiezone 30 - Internal",,,"9770","KRUISEM",,"100",,,"ZA de l'Alouette",,,"02830","SAINT-MICHEL",,"0589AR","0595AR","0602AR",2,7253,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-02",
"32","02","02691","2020","00269120W0004","8","2","SCI LAOS974","SCI LAOS974","85354453400011","47",,"Rue Pasteur",,,"02100","SAINT-QUENTIN",,"100","35",,"Rue de Flavigny",,,"02100","SAINT-QUENTIN",,"353BI",,,2,1322,,,,"1","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,30,162,0,0,0,0,0,0,"14",2020-07-31,"2020-07-24",
"32","02","02691","2020","00269120W0015","9","2","QUENTIMMO","QUENTIMMO","49121535600032","10",,"Place du Huit octobre",,,"02100","SAINT-QUENTIN",,"100",,,"Rue de l'Etat Major",,,"02100","SAINT-QUENTIN",,"796AZ",,,2,310,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,"11",2020-07-31,"2020-07-24",
"32","02","02691","2020","00269120W0021","9","2",,"Medecine du Travail de l'Aisne","78022060400075",,,"Theodore MONOD",,,"02100","SAINT-QUENTIN",,"100",,,"Rue Theodore Monod",,,"02100","SAINT-QUENTIN",,"533ZH",,,2,6130,,,,,"2",0,0,0,0,0,0,0,0,0,1115,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,"11",2020-07-31,"2020-07-31",
"32","02","02691","2020","00269120W0025","1","2","PARTENORD HABITAT","OFFICE PUBLIC DE L HABITAT","378072144","142",,"Boulevard Gambetta CS70041",,,"02315","SAINT-QUENTIN",,"100","3",,"Rue Raoul Huguet",,,"02100","SAINT-QUENTIN",,"571DM","66DM",,2,53865,,,,,"2",0,0,0,0,0,0,0,0,0,136,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,265,0,0,0,0,0,0,"11",2020-07-31,"2020-07-20",
"32","02","02756","2020","00275620VO003","1","2","SCI","FREON","88270371300017","2bis",,"rue du plan",,,"02440","BENAY",,"100",,,"ZAC de l'Epinette",,,"02690","URVILLERS",,"82YD","69YD",,2,5934,,,,,"1",0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-10",
"32","02","02814","2020","00281420Q0002","9","2","GAEC DOUCE WACQUET",,"81774549000018","6","RTE","Nationale",,,"02120","Villers-les-Guise",,"100","6","RTE","Nationale",,,"02120","Villers-les-Guise",,"197AL","14AL","130AL",2,19960,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870,3702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-04-27",
"32","02","02818","2020","00281820M0006","9","2","HOPITAL DE VILLIERS ST DENIS",,"77566173600034","1","RUE","Victor et Louise Monfort",,"1","02310","Villiers-Saint-Denis",,"100","1","RUE","Victor et Louise Monfort",,,"02310","Villiers-Saint-Denis",,"1AC",,,1,363811,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,292,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"84","03","03020","2020","00302020M0002","9","2","GAEC DU VERGER",,"53224111400018",,,"L Auge",,,"03390","Saint-Bonnet-de-Four",,"100",,,"Les Bordes",,,"03390","Beaune-d Allier",,"25ZI",,,2,146774,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-27",
"84","03","03026","2020","00302620M0004","9","2","PHOTOSOL DEVELOPPEMENT",,"51831044600050","5","RUE","Drouot",,,"75009","PARIS",,"100",,,"Les Cordats",,,"03210","Besson",,"29ZT","28ZT",,2,35880,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,"8",2020-07-31,"2020-05-27",
"84","03","03041","2020","00304120M0001","9","2","EARL CLAME Christian",,"45401573600019",,,,"La Ragonniere",,"03350","Le Brethon",,"100",,,,"Beau Vallon",,"03350","Le Brethon",,"15ZT","5ZT",,2,264610,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-07",
"84","03","03043","2020","00304320A0005","9","2",,"SINTUREL",,,,"Zone Artisanale Les Combes",,,"03110","BROUT VERNET",,"100",,,"ZA COMBES ET PALAYON",,,"03110","BROUT-VERNET",,"80ZM",,,2,846,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-29",
"84","03","03093","2020","00309320A0003","9","2",,"DAGUENET",,,,"chemin des Poulossiers",,,"03300","creuzier le neuf",,"100","5048","Rue","du Mourgon",,,"03300","CREUZIER-LE-NEUF",,"0016ZB",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-02",
"84","03","03095","2020","00309520A0008","2","2",,"MAIRIE DE CUSSET",,"9","place","Victor Hugo",,,"03300","CUSSET",,"100","44","Avenu","de L Europe",,,"03300","CUSSET",,"0037CE",,,2,10000,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,156,0,0,0,0,0,0,0,0,1,"8",2020-07-31,"2020-07-20",
"84","03","03113","2020","00311320M0001","9","2","EURL DUSSUT LANDRY",,,"43","RUE","Francois RIBOULET",,,"03250","Ferrieres-sur-Sichon",,"100",,,,"Chalan",,"03250","Ferrieres-sur-Sichon",,"39A","70A","522A",2,1942,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-04-15",
"84","03","03118","2020","00311820A0019","9","2",,"BULLE DE LINGE",,"170",,"Allee Robert Lemasson",,,"76230","BOIS GUILLAUME BIHOREL",,"100",,,"RUE DES PLANCHES",,,"03800","GANNAT",,"109XE",,,1,5100,,,,,,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"84","03","03118","2020","00311820A0024","9","2",,"UNITHER Industrie",,"17",,"Avenue des Portes occitane",,,"03800","GANNAT",,"100","17",,"AVENUE DES PORTES OCCITANE",,,"03800","GANNAT",,"157ZM","218ZM",,1,34840,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"84","03","03118","2020","00311820A0025","9","2",,"SCI DRS",,"24",,"Avenue Pierre Mendes Franc",,,"03800","GANNAT",,"100","7",,"RUE DES PLANCHES",,,"03800","GANNAT",,"88XE","97XE",,1,13539,,,,,,1,0,0,0,0,0,0,0,0,75,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"84","03","03118","2020","00311820A0026","9","2",,"SCI APPRONIEN",,"30",,"Route du Bourg",,,"03300","CREUZIER LE NEUF",,"100",,,"RUE DES PLANCHES",,,"03800","GANNAT",,"108XE",,,1,2000,,,,,,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
